万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,000001,20240102,100430000,93600,3200,29952,12679,,,,27240800,254818488,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,332600,397600,256100,315700,314400,204200,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,278900,735600,828000,1224200,1496200,2624600,1204100,664300,285000,382000,99700,91800,22654639,15844100,,,,,,
000001.SZ,000001,20240102,100433000,93500,20200,188871,12694,,,,27261000,255007359,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,315800,397600,256100,315700,317400,204200,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,268800,737600,827900,1220900,1496200,2624600,1204100,664300,285000,382000,99700,91800,22640839,15833200,,,,,,
000001.SZ,000001,20240102,100436000,93600,700,6552,12695,,,,27261700,255013911,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,315100,397600,256100,315700,317400,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,271700,787600,836100,1221100,1496200,2624600,1204100,665000,285000,382000,99700,91800,22648239,15895200,,,,,,
000001.SZ,000001,20240102,100439000,93600,0,0,12695,,,,27261700,255013911,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,317700,397600,256100,315700,317400,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,275000,791600,836100,1221300,1496200,2623000,1204100,665000,285000,382000,99700,91800,22681839,15903000,,,,,,
000001.SZ,000001,20240102,100442000,93500,500,4679,12699,,,,27262200,255018590,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,307400,398600,256100,315700,317400,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,379400,792100,836100,1221300,1496800,2623000,1204100,664500,285000,382000,99700,91800,22672239,16008000,,,,,,
000001.SZ,000001,20240102,100445000,93600,3100,29015,12702,,,,27265300,255047605,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,304400,398800,256100,315700,317400,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,404100,794100,843900,1221300,1496800,2620800,1204100,664500,285000,382000,99700,91800,22671239,16040400,,,,,,
000001.SZ,000001,20240102,100448000,93500,8600,80489,12706,,,,27273900,255128094,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,301900,398800,256100,317400,317500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,409300,792000,844900,1221200,1497300,2620800,1204100,664500,285300,382000,99700,91800,22674539,16046300,,,,,,
000001.SZ,000001,20240102,100451000,93500,0,0,12706,,,,27273900,255128094,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,301900,399400,256100,317400,317500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,411500,793600,844900,1221200,1497300,2620200,1204100,664500,285300,382000,99700,91800,22676139,16049400,,,,,,
000001.SZ,000001,20240102,100454000,93600,3200,29922,12709,,,,27277100,255158016,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,301700,399400,256100,317400,317500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,409300,793600,850900,1221200,1497300,2620200,1204100,664500,285500,382000,99700,91800,22699539,16053400,,,,,,
000001.SZ,000001,20240102,100457000,93500,7400,69196,12713,,,,27284500,255227212,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,301100,399400,256100,317400,317500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,405400,794700,850900,1222200,1497300,2619200,1204100,664500,285500,382000,99700,91800,22698939,16050000,,,,,,
000001.SZ,000001,20240102,100500000,93600,1000,9360,12715,,,,27285500,255236572,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,300100,396500,256100,317400,317500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,407500,794600,850900,1222000,1497900,2620200,1204100,664500,285500,382000,99700,91800,22693039,16053400,,,,,,
000001.SZ,000001,20240102,100503000,93600,28200,263672,12727,,,,27313700,255500244,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,302800,396500,256100,317400,318500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,385500,793000,850900,1220900,1497900,2621800,1204100,663500,285500,382000,99700,91800,22726739,16035300,,,,,,
000001.SZ,000001,20240102,100506000,93600,3200,29952,12729,,,,27316900,255530196,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,303700,396500,256100,317400,318500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,392000,793500,854400,1220900,1497900,2622300,1204100,663800,285500,382000,99700,91800,22729939,16046600,,,,,,
000001.SZ,000001,20240102,100509000,93500,102500,958380,12756,,,,27419400,256488576,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,307000,396500,256100,317400,318500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,294300,793500,856000,1256200,1497900,2621200,1204100,663800,285500,382000,99700,91800,22733239,15984800,,,,,,
000001.SZ,000001,20240102,100512000,93500,6300,58926,12760,,,,27425700,256547502,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,307100,397500,256100,317400,318500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,291900,793400,857000,1256200,1494900,2621200,1204100,663800,285500,382000,99700,91800,22739639,15980300,,,,,,
000001.SZ,000001,20240102,100515000,93500,20000,187001,12769,,,,27445700,256734503,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,347900,398100,256700,317400,318500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,292800,795900,857000,1256200,1495400,2622300,1204100,663800,285500,382000,99700,91800,22781839,15978500,,,,,,
000001.SZ,000001,20240102,100518000,93600,12200,114080,12774,,,,27457900,256848583,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,350700,401100,256700,317400,319400,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,280100,796900,857000,1256200,1495400,2622300,1204100,663800,285500,382000,99700,91800,22788539,15970800,,,,,,
000001.SZ,000001,20240102,100521000,93500,2400,22440,12783,,,,27460300,256871023,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,352700,401100,256700,309100,315500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,290500,796900,856000,1256200,1495400,2622300,1204100,663800,285500,382000,99700,91800,22778739,15980200,,,,,,
000001.SZ,000001,20240102,100524000,93600,8400,78544,12793,,,,27468700,256949567,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,375500,401300,256700,373100,315500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,315100,796900,856000,1256200,1495400,2622300,1204100,663800,285500,377700,99700,91800,22866839,16000500,,,,,,
000001.SZ,000001,20240102,100527000,93500,1900,17765,12800,,,,27470600,256967332,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,379800,401300,192700,373100,315500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,315800,797700,832600,1256200,1495400,2622300,1204100,663800,285500,377700,99700,91800,22807139,15978600,,,,,,
000001.SZ,000001,20240102,100530000,93500,200,1870,12802,,,,27470800,256969202,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,380000,396300,192700,373100,315500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,321600,797700,832600,1256200,1495400,2623300,1204100,663800,285500,377700,99700,91800,22802939,15985400,,,,,,
000001.SZ,000001,20240102,100533000,93500,8300,77605,12814,,,,27479100,257046807,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,378100,396300,192700,373100,315500,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,315700,749800,832600,1256200,1495400,2626000,1204100,663800,285500,377700,99700,91800,22801039,15934300,,,,,,
000001.SZ,000001,20240102,100536000,93600,5100,47736,12817,,,,27484200,257094543,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,335400,396300,192700,373100,314000,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,316200,749800,833100,1258600,1495400,2626000,1204100,663800,285500,377700,99700,91800,22758339,15937700,,,,,,
000001.SZ,000001,20240102,100539000,93600,12900,120645,12822,,,,27497100,257215188,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,336300,396300,194700,373100,318900,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,308500,754100,833100,1258600,1495400,2626000,1200100,663800,285500,377700,99700,91800,22766139,15930200,,,,,,
000001.SZ,000001,20240102,100542000,93600,14000,130993,12830,,,,27511100,257346181,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,337300,396300,194700,373100,318900,205300,254500,103600,179000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,397900,754100,833100,1258600,1495400,2626000,1200100,663800,285500,377700,99700,91800,22767139,16019600,,,,,,
000001.SZ,000001,20240102,100545000,93500,10200,95411,12834,,,,27521300,257441592,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,333500,396300,204700,373100,318900,205300,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,296800,755000,831300,1258600,1495400,2626000,1200100,663800,285500,377700,99700,91800,22775939,15917700,,,,,,
000001.SZ,000001,20240102,100548000,93500,3300,30860,12837,,,,27524600,257472452,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,337200,396300,204700,373100,318900,205300,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,299500,755500,831300,1258600,1495400,2629500,1200100,663800,286600,377700,99700,91800,22780039,15925600,,,,,,
000001.SZ,000001,20240102,100551000,93600,600,5616,12838,,,,27525200,257478068,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,338300,396300,204700,373100,318900,205300,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,304700,757300,831300,1258600,1505100,2633500,1200100,663800,286600,377700,99700,91800,22781139,15948300,,,,,,
000001.SZ,000001,20240102,100554000,93600,5900,55177,12842,,,,27531100,257533245,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,339000,396300,204700,373100,318900,205300,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,300700,757600,831300,1270100,1501800,2633500,1200100,663800,286600,377700,99700,91800,22781939,15952800,,,,,,
000001.SZ,000001,20240102,100557000,93600,0,0,12842,,,,27531100,257533245,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,337000,396300,204700,373100,318900,205300,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,320700,757300,829800,1270100,1499800,2633500,1200100,664400,286600,377700,99700,91800,22780539,15979500,,,,,,
000001.SZ,000001,20240102,100600000,93500,5300,49555,12845,,,,27536400,257582800,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,337500,396300,205200,373100,318900,206200,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,371200,757300,834600,1231100,1499800,2633500,1197100,664400,286600,377700,99700,91800,22782439,15992800,,,,,,
000001.SZ,000001,20240102,100603000,93500,55300,517557,12856,,,,27591700,258100357,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,194800,394800,207400,369200,319400,206200,254500,103600,178000,361900,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,368900,756200,834600,1231100,1499800,2633500,1197100,664400,286600,377700,99700,91800,22637839,15989600,,,,,,
000001.SZ,000001,20240102,100606000,93500,7300,68315,12861,,,,27599000,258168672,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,192200,394800,207400,369200,322400,205300,254500,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,383500,756200,835100,1257100,1489800,2633500,1197100,664500,286600,377700,99700,91800,22642239,16020800,,,,,,
000001.SZ,000001,20240102,100609000,93600,22300,208664,12890,,,,27621300,258377336,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,127500,394800,207400,369200,322400,205300,254500,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,482300,757300,835100,1257100,1489800,2633500,1197100,664500,286600,377700,99800,91800,22578039,16124000,,,,,,
000001.SZ,000001,20240102,100612000,93600,18700,175017,12931,,,,27640000,258552353,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,108700,394800,207400,370100,322400,205300,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,484000,760300,837400,1257100,1490300,2634100,1197100,664500,286600,377700,99800,91800,22559339,16132100,,,,,,
000001.SZ,000001,20240102,100615000,93600,38700,362170,12963,,,,27678700,258914523,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,95000,396300,207400,370100,322400,205300,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,479500,759700,837400,1257100,1490300,2630600,1197100,664500,286600,377200,99800,91800,22547139,16123000,,,,,,
000001.SZ,000001,20240102,100618000,93600,24700,231039,12982,,,,27703400,259145562,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,91000,515600,207400,370100,327900,205300,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,467300,759700,837400,1257100,1490300,2630600,1197100,664500,286600,377200,99700,91800,22668739,16110800,,,,,,
000001.SZ,000001,20240102,100621000,93500,2400,22460,12988,,,,27705800,259168022,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,90700,515600,207400,370100,327900,205300,252400,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,467400,759300,837400,1258100,1490300,2630600,1197100,664500,286600,377200,99700,91800,22668439,16111500,,,,,,
000001.SZ,000001,20240102,100624000,93500,100,935,12989,,,,27705900,259168957,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,95100,515600,207400,370100,327900,205700,252400,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,463500,765300,752800,1268100,1490300,2630600,1197100,664500,286600,377200,99700,91800,22693239,16038800,,,,,,
000001.SZ,000001,20240102,100627000,93600,2000,18720,12993,,,,27707900,259187677,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,101900,515600,207400,370100,327900,205700,252400,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,463700,763100,752800,1268100,1490300,2630600,1197100,664500,286600,377200,99700,91800,22702539,16036700,,,,,,
000001.SZ,000001,20240102,100630000,93600,12100,113256,13002,,,,27720000,259300933,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,96700,515600,207400,370100,327900,205700,252400,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,474500,763100,752800,1268100,1490300,2630600,1197100,664500,286900,377200,99700,91800,22697339,16047800,,,,,,
000001.SZ,000001,20240102,100633000,93500,3200,29950,13005,,,,27723200,259330883,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,99400,515600,207400,370100,327900,205700,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,475300,762500,757800,1268100,1490300,2630600,1197100,664500,286900,377200,99700,91800,22700539,16053000,,,,,,
000001.SZ,000001,20240102,100636000,93500,0,0,13005,,,,27723200,259330883,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,99400,515600,207400,370100,327900,205700,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,482500,761500,757800,1274300,1490300,2632300,1197100,664500,286600,377200,99700,91800,22703439,16066800,,,,,,
000001.SZ,000001,20240102,100639000,93600,19100,178776,13018,,,,27742300,259509659,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,86100,515600,207400,370100,327900,205700,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,595000,775600,756100,1274300,1487800,2632300,1197100,664500,286600,377200,99700,91800,22690139,16195500,,,,,,
000001.SZ,000001,20240102,100642000,93600,2300,21527,13022,,,,27744600,259531186,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,93200,515600,207400,368400,310400,205700,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,599200,770600,759400,1274300,1487400,2632300,1197100,664500,286600,377200,99700,91800,22689639,16197700,,,,,,
000001.SZ,000001,20240102,100645000,93600,3500,32760,13024,,,,27748100,259563946,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,95700,515600,207400,368400,310400,205700,252900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,602300,775100,754800,1274300,1487400,2632300,1197100,664500,286600,377200,99700,91800,22692139,16095400,,,,,,
000001.SZ,000001,20240102,100648000,93600,3500,32760,13030,,,,27751600,259596706,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,116200,515600,207400,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,602600,775100,753800,1274700,1487400,2632100,1197100,664500,286600,377200,99700,91800,22721039,16095500,,,,,,
000001.SZ,000001,20240102,100651000,93500,2300,21505,13034,,,,27753900,259618211,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,161200,515600,207400,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,603400,775100,754900,1273900,1487400,2632100,1197100,664500,286600,377200,99700,91800,22766039,16096800,,,,,,
000001.SZ,000001,20240102,100654000,93600,26000,243284,13061,,,,27779900,259861495,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,146700,515600,207400,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,598100,775100,757100,1273900,1591700,2631100,1197100,664500,286600,377200,99700,91800,22751539,16200000,,,,,,
000001.SZ,000001,20240102,100657000,93600,1000,9360,13063,,,,27780900,259870855,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,144600,515600,206300,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,598100,775100,757100,1274100,1591700,2631100,1197100,664500,286600,377200,99700,91800,22748339,16200100,,,,,,
000001.SZ,000001,20240102,100700000,93600,10800,100990,13066,,,,27791700,259971845,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,144500,517600,206300,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,588300,776100,758100,1274100,1590700,2631100,1197100,664500,286600,377200,99700,91800,22750239,16191800,,,,,,
000001.SZ,000001,20240102,100703000,93600,11700,109486,13073,,,,27803400,260081331,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,141000,517600,207800,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,592400,776100,758100,1279100,1590700,2631100,1197100,664500,286600,377200,99700,91800,22748739,16201300,,,,,,
000001.SZ,000001,20240102,100706000,93600,9100,85124,13080,,,,27812500,260166455,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,139000,517600,207800,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,602000,775100,751400,1279100,1590700,2631100,1197100,664500,286600,377200,99700,91800,22746739,16203200,,,,,,
000001.SZ,000001,20240102,100709000,93500,3200,29922,13082,,,,27815700,260196377,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,144300,517600,207800,368400,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,650200,775100,755200,1279100,1590700,2631100,1197100,664500,286600,377200,99700,91800,22752239,16254000,,,,,,
000001.SZ,000001,20240102,100712000,93500,4200,39311,13090,,,,27819900,260235688,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,143700,517600,207800,366800,310400,205700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,651000,776800,755200,1279100,1590700,2631000,1198100,664500,286600,377200,99700,91800,22751139,16257400,,,,,,
000001.SZ,000001,20240102,100715000,93600,14000,131011,13102,,,,27833900,260366699,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,142600,519100,207800,366800,310400,206700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,657800,781800,757000,1279100,1590700,2631000,1198100,664500,286600,377200,99700,91800,22753039,16265500,,,,,,
000001.SZ,000001,20240102,100718000,93500,14800,138404,13109,,,,27848700,260505103,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,148300,501400,217600,367000,310400,206700,257900,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,646500,781800,758000,1279100,1590700,2631000,1198100,664500,286600,377200,99700,91800,22751039,16258300,,,,,,
000001.SZ,000001,20240102,100721000,93600,13800,129168,13119,,,,27862500,260634271,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,106700,501400,217600,367000,310400,206700,258100,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,651600,781800,755000,1279100,1590700,2634500,1198100,664500,286600,377200,99700,91800,22709639,16265000,,,,,,
000001.SZ,000001,20240102,100724000,93600,14900,139434,13129,,,,27877400,260773705,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,97900,501400,217600,367000,310400,206700,258100,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,653600,779200,807400,1278100,1590700,2634500,1198100,664500,286600,377200,99700,91800,22704139,16315800,,,,,,
000001.SZ,000001,20240102,100727000,93600,6100,57096,13134,,,,27883500,260830801,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,91800,501400,216600,367000,310400,206700,258100,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,659100,778200,812900,1281100,1590700,2634500,1198100,666300,286600,377200,99700,91800,22697039,16328300,,,,,,
000001.SZ,000001,20240102,100730000,93600,26400,247063,13144,,,,27909900,261077864,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,74000,501400,216600,367000,310400,206700,258100,103600,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,656000,778200,816800,1281100,1590700,2634500,1198100,667800,286600,377200,99700,91800,22679239,16333700,,,,,,
000001.SZ,000001,20240102,100733000,93600,10500,98279,13154,,,,27920400,261176143,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,82100,501400,217100,367000,310400,206700,258100,105200,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,661600,779300,806000,1281100,1595700,2634500,1198100,667800,286600,377200,99700,91800,22692339,16334500,,,,,,
000001.SZ,000001,20240102,100736000,93600,7500,70195,13168,,,,27927900,261246338,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,77900,501400,217100,367000,310400,206700,258100,105200,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,661100,778700,807300,1281100,1595700,2634500,1198100,667800,286600,377200,99700,91800,22690939,16334700,,,,,,
000001.SZ,000001,20240102,100739000,93600,3900,36504,13177,,,,27931800,261282842,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,78400,501400,217100,367000,310400,206700,258100,105200,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,661200,778700,807300,1278100,1595700,2632800,1198100,667800,286600,377200,99700,91900,22692039,16318100,,,,,,
000001.SZ,000001,20240102,100742000,93500,1600,14975,13181,,,,27933400,261297817,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,74700,501400,217100,367000,310400,206700,258100,105200,181000,363800,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,662300,778700,807300,1270100,1596900,2632800,1198100,667800,286600,377200,99700,91900,22688339,16311700,,,,,,
000001.SZ,000001,20240102,100745000,93600,20200,189030,13205,,,,27953600,261486847,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,77900,501400,217100,367000,310400,206700,258100,105200,181000,366400,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,658100,778700,797300,1271900,1596900,2632800,1198100,667800,286600,377200,99700,91900,22694139,16299300,,,,,,
000001.SZ,000001,20240102,100748000,93600,6100,57096,13208,,,,27959700,261543943,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,73600,501400,217100,367000,312800,206700,258100,105200,181000,366400,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,639700,775800,794700,1282900,1587500,2625500,1198100,667800,286600,377200,99700,91900,22692239,16269800,,,,,,
000001.SZ,000001,20240102,100751000,93600,6000,56160,13215,,,,27965700,261600103,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,91100,503100,217100,367000,312800,206700,258100,105200,181000,366400,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,639700,775800,794700,1282500,1587500,2625500,1198100,665200,286600,377200,99700,91900,22711439,16272300,,,,,,
000001.SZ,000001,20240102,100754000,93600,21100,197449,13227,,,,27986800,261797552,94200,93200,93900,93900,93600,93700,93800,93900,94000,94100,94200,94300,94400,94500,103500,504600,217100,367000,312800,206700,258100,105200,181000,366400,93500,93400,93300,93200,93100,93000,92900,92800,92700,92600,676300,775900,794700,1282500,1587500,2622600,1198100,665200,286600,377200,99700,91900,22725339,16306100,,,,,,
