万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20220104,132752000,85600,1100,9416,9772,0,,,25008718,213404650,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,755304,1021000,866787,1185000,751400,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,610708,520382,703006,1944316,1132500,1694700,145900,292300,85500,58400,87730,84840,9956242,8053712,0,0,0,0,0,
600000.SH,600000,20220104,132755000,85500,9400,80370,9777,0,,,25018118,213485020,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,756904,1021000,866787,1185000,751400,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,601308,520382,703006,1944316,1132500,1694700,145900,292300,85500,58400,87730,84840,9957842,8044312,0,0,0,0,0,
600000.SH,600000,20220104,132758000,85500,0,0,9777,0,,,25018118,213485020,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,757804,1021000,866787,1185000,751400,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,597708,520382,703006,1944316,1132500,1694700,145900,292300,85500,58400,87730,84840,9958742,8040712,0,0,0,0,0,
600000.SH,600000,20220104,132801000,85500,6200,53010,9780,0,,,25024318,213538030,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,762104,1021000,866787,1185000,751400,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,591508,520382,703006,1944316,1132500,1694700,145900,292300,85500,58400,87730,84840,9964242,8034512,0,0,0,0,0,
600000.SH,600000,20220104,132804000,85500,0,0,9780,0,,,25024318,213538030,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,770604,1021000,866787,1185000,641300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,590408,522382,702806,1944316,1131900,1693500,145900,292300,85500,58400,87740,84840,9862642,8033412,0,0,0,0,0,
600000.SH,600000,20220104,132807000,85600,150400,1287392,9826,0,,,25174718,214825422,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,637204,1022000,866787,1185000,641300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,588308,522382,702806,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9730142,8031312,0,0,0,0,0,
600000.SH,600000,20220104,132810000,85600,7600,65001,9830,0,,,25182318,214890423,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,634204,1022000,866787,1185000,656300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,583308,522282,702806,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9742142,8026212,0,0,0,0,0,
600000.SH,600000,20220104,132813000,85600,0,0,9830,0,,,25182318,214890423,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,637004,1022000,866787,1185000,656300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602608,522282,702806,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9744942,8045512,0,0,0,0,0,
600000.SH,600000,20220104,132816000,85500,3100,26505,9833,0,,,25185418,214916928,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,648804,1022000,866787,1185000,656300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,522282,702806,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9756742,8042712,0,0,0,0,0,
600000.SH,600000,20220104,132819000,85600,900,7704,9834,0,,,25186318,214924632,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,659004,1022000,866787,1185000,656300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,522282,740906,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9766942,8080812,0,0,0,0,0,
600000.SH,600000,20220104,132822000,85600,3400,29104,9836,0,,,25189718,214953736,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,655604,1022000,866787,1175600,656300,437600,468900,507900,81900,106700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,522282,740906,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9754142,8080812,0,0,0,0,0,
600000.SH,600000,20220104,132825000,85600,0,0,9836,0,,,25189718,214953736,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,657504,1022000,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,522282,740906,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9757042,8080812,0,0,0,0,0,
600000.SH,600000,20220104,132828000,85600,12700,108712,9838,0,,,25202418,215062448,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,654804,1022000,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,522282,740906,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9754342,8080812,0,0,0,0,0,
600000.SH,600000,20220104,132831000,85600,0,0,9838,0,,,25202418,215062448,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,659104,1022000,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,582108,522282,734306,1944316,1131900,1693500,145900,292300,85500,58400,87770,84840,9758642,8056512,0,0,0,0,0,
600000.SH,600000,20220104,132834000,85600,1100,9416,9839,0,,,25203518,215071864,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,658004,1022000,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,581008,522282,734306,1944316,1128900,1693500,145900,292300,85500,58400,87770,84840,9757542,8052412,0,0,0,0,0,
600000.SH,600000,20220104,132837000,85600,2000,17120,9840,0,,,25205518,215088984,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,668104,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,579808,522282,734306,1944316,1128900,1693500,145900,292300,85500,58400,87760,84840,9774342,8051212,0,0,0,0,0,
600000.SH,600000,20220104,132840000,85600,9300,79608,9841,0,,,25214818,215168592,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,659804,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,579808,522282,780306,1944316,1128900,1693500,145900,292300,85500,58400,87770,84840,9766042,8097212,0,0,0,0,0,
600000.SH,600000,20220104,132843000,85600,0,0,9841,0,,,25214818,215168592,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,662604,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,575308,522282,780306,1944316,1128900,1693500,145900,292300,85500,58400,87770,84840,9768842,8092712,0,0,0,0,0,
600000.SH,600000,20220104,132844000,85600,1400,11984,9842,0,,,25216218,215180576,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,661204,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,585308,522282,780306,1944316,1128900,1693900,145900,292300,85500,58400,87770,84840,9767442,8103112,0,0,0,0,0,
600000.SH,600000,20220104,132847000,85600,1200,10272,9843,0,,,25217418,215190848,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,660004,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,587308,522282,780306,1944316,1128900,1693900,145900,292300,85500,58400,87770,84840,9766242,8105112,0,0,0,0,0,
600000.SH,600000,20220104,132852000,85600,0,0,9843,0,,,25217418,215190848,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,660004,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,587308,521782,780306,1944316,1128900,1693900,145900,292300,85500,58400,87770,84840,9766242,8104612,0,0,0,0,0,
600000.SH,600000,20220104,132855000,85600,0,0,9843,0,,,25217418,215190848,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,661004,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,597908,521782,780306,1944316,1128900,1693900,145900,292300,85500,58400,87770,84840,9767242,8115212,0,0,0,0,0,
600000.SH,600000,20220104,132858000,85600,0,0,9843,0,,,25217418,215190848,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,661104,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,597908,521782,780306,1944316,1128900,1693900,145900,292300,85500,58400,87770,84840,9767342,8115212,0,0,0,0,0,
600000.SH,600000,20220104,132901000,85600,21800,186608,9845,0,,,25239218,215377456,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,640304,1028700,866787,1175600,656300,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,598508,521782,780306,1944316,1128900,1693900,145900,292300,85500,58400,87770,84840,9746542,8115812,0,0,0,0,0,
600000.SH,600000,20220104,132904000,85600,0,0,9845,0,,,25239218,215377456,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,640404,1025700,866787,1175600,665900,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599708,521782,780306,1945316,1128900,1693900,145900,292300,85500,58400,87770,84840,9753242,8118012,0,0,0,0,0,
600000.SH,600000,20220104,132907000,85600,0,0,9845,0,,,25239218,215377456,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,640404,1025700,866787,1175600,665900,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599908,521782,776106,1945316,1128900,1693900,145900,292300,85500,58400,87770,84840,9753242,8114012,0,0,0,0,0,
600000.SH,600000,20220104,132910000,85600,1200,10272,9846,0,,,25240418,215387728,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,642404,1025700,866787,1175600,665900,437600,468900,507900,81900,107700,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,521782,776106,1945316,1128900,1689800,145900,292300,85500,58400,87770,84840,9755242,8109812,0,0,0,0,0,
600000.SH,600000,20220104,132913000,85600,200,1712,9848,0,,,25240618,215389440,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,641204,1031200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602008,521782,776106,1945316,1128900,1689800,145900,292300,85500,58400,87770,84840,9771242,8112012,0,0,0,0,0,
600000.SH,600000,20220104,132916000,85600,18400,157504,9849,0,,,25259018,215546944,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,624504,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,603008,521782,776106,1945316,1128900,1689800,145900,292300,85500,58400,87770,84840,9759542,8113012,0,0,0,0,0,
600000.SH,600000,20220104,132919000,85600,21500,183945,9855,0,,,25280518,215730889,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,612604,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,595008,521782,776106,1945316,1128900,1689800,145900,292300,85500,58400,87770,84840,9747642,8105012,0,0,0,0,0,
600000.SH,600000,20220104,132922000,85600,1900,16264,9858,0,,,25282418,215747153,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,610704,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,598408,521782,776106,1945316,1128900,1689800,145900,292300,85500,58400,87770,84840,9745742,8108412,0,0,0,0,0,
600000.SH,600000,20220104,132925000,85600,0,0,9858,0,,,25282418,215747153,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,610504,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,598808,521782,776106,1945316,1128900,1689600,145900,292300,85500,58400,87770,84840,9745642,8108612,0,0,0,0,0,
600000.SH,600000,20220104,132928000,85600,0,0,9858,0,,,25282418,215747153,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,610704,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,607308,518982,776106,1945316,1128900,1689600,145900,292300,85500,58400,87770,84840,9747342,8114312,0,0,0,0,0,
600000.SH,600000,20220104,132931000,85600,0,0,9858,0,,,25282418,215747153,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,610704,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,608008,518982,776106,1945316,1128900,1689600,145900,292300,85500,58400,87770,84840,9747342,8115012,0,0,0,0,0,
600000.SH,600000,20220104,132934000,85600,1900,16264,9859,0,,,25284318,215763417,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,608804,1036200,866787,1175600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,608008,518982,776106,1945316,1128900,1689600,145900,292300,85500,58400,87770,84840,9745442,8115012,0,0,0,0,0,
600000.SH,600000,20220104,132937000,85600,0,0,9859,0,,,25284318,215763417,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,608804,1036200,866787,1275600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,608008,518982,776106,1945316,1128900,1689600,145900,292300,85500,58400,87750,84840,9845442,8115012,0,0,0,0,0,
600000.SH,600000,20220104,132940000,85600,0,0,9859,0,,,25284318,215763417,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,608804,1036200,866787,1275600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,608008,518982,776106,1941216,1128900,1689600,145900,292300,85500,58400,87750,84840,9845442,8110912,0,0,0,0,0,
600000.SH,600000,20220104,132943000,85600,0,0,9859,0,,,25284318,215763417,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,672261,1036200,866787,1275600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,609508,518982,778706,1941216,1123900,1689600,145900,273800,85500,58400,87740,84840,9908899,8091512,0,0,0,0,0,
600000.SH,600000,20220104,132945000,85600,0,0,9859,0,,,25284318,215763417,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,672561,1036200,866787,1275600,665900,437600,468900,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,609508,520382,778706,1941216,1123900,1689600,145900,273800,85500,58400,87740,84850,9909199,8092912,0,0,0,0,0,
600000.SH,600000,20220104,132948000,85500,3300,28224,9863,0,,,25287618,215791641,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,671661,1036200,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,607108,520382,778706,1941216,1123900,1689600,145900,273800,85500,58400,87740,84840,9908399,8090512,0,0,0,0,0,
600000.SH,600000,20220104,132951000,85600,6000,51360,9864,0,,,25293618,215843001,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,667261,1032200,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,607108,520382,778706,1941216,1123900,1689600,145900,273800,85500,58400,87740,84840,9899999,8090512,0,0,0,0,0,
600000.SH,600000,20220104,132954000,85600,0,0,9864,0,,,25293618,215843001,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,667061,1028100,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,609008,525382,775206,1941216,1123900,1678500,145900,273800,85500,58400,87740,84840,9895699,8081812,0,0,0,0,0,
600000.SH,600000,20220104,132957000,85500,1800,15390,9865,0,,,25295418,215858391,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,667361,1028100,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,607508,525382,775206,1941216,1123900,1678100,145900,273800,85500,58400,87740,84840,9895999,8079912,0,0,0,0,0,
600000.SH,600000,20220104,133000000,85600,2200,18832,9868,0,,,25297618,215877223,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,668061,1028100,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,608608,525382,775206,1941216,1123900,1678100,145900,273800,85500,58400,87740,84840,9896699,8081012,0,0,0,0,0,
600000.SH,600000,20220104,133003000,85500,300,2566,9870,0,,,25297918,215879789,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,667961,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,610108,524882,775206,1941216,1120900,1678100,145900,273800,85500,58400,87730,84840,9947799,8079012,0,0,0,0,0,
600000.SH,600000,20220104,133006000,85600,1900,16264,9874,0,,,25299818,215896053,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,668561,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,609608,524882,775206,1941216,1119000,1678100,145900,273800,85500,58400,87730,84840,9948399,8076612,0,0,0,0,0,
600000.SH,600000,20220104,133009000,85600,500,4280,9876,0,,,25300318,215900333,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,673061,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,609608,524882,775206,1936216,1119000,1678100,145900,273800,85500,58400,87730,84840,9952899,8071612,0,0,0,0,0,
600000.SH,600000,20220104,133012000,85600,100,856,9877,0,,,25300418,215901189,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,673361,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,609608,524882,775206,1936216,1119000,1678100,145900,273800,85500,58400,87730,84840,9953199,8071612,0,0,0,0,0,
600000.SH,600000,20220104,133015000,85600,1000,8560,9878,0,,,25301418,215909749,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,672361,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,603208,524882,775206,1936216,1119000,1678100,145900,273800,85500,58400,87730,84840,9952199,8065212,0,0,0,0,0,
600000.SH,600000,20220104,133018000,85600,23300,199448,9890,0,,,25324718,216109197,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,649061,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,605508,524882,775206,1936216,1119000,1678100,145900,273800,85500,58400,87740,84840,9928899,8067512,0,0,0,0,0,
600000.SH,600000,20220104,133021000,85500,6000,51311,9900,0,,,25330718,216160508,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,652661,1079300,866787,1275600,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,600608,524882,775206,1936216,1119000,1678100,145900,273800,85500,58400,87740,84840,9932499,8062612,0,0,0,0,0,
600000.SH,600000,20220104,133024000,85600,5700,48792,9905,0,,,25336418,216209300,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,646861,1079300,872487,1279700,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602408,529882,773206,1936216,1119000,1678100,145900,273800,85500,58400,87730,84840,9936499,8067412,0,0,0,0,0,
600000.SH,600000,20220104,133027000,85500,4000,34200,9907,0,,,25340418,216243500,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,646961,1079300,872487,1279700,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,529882,773206,1936216,1119000,1678100,145900,273800,85500,58400,87730,84840,9936599,8064812,0,0,0,0,0,
600000.SH,600000,20220104,133030000,85600,2600,22256,9910,0,,,25343018,216265756,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,641561,1079300,872487,1279700,665900,437600,469100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,599808,532282,773206,1936216,1119000,1678100,145900,273800,85500,58400,87740,84840,9931199,8067212,0,0,0,0,0,
600000.SH,600000,20220104,133033000,85500,16000,136959,9913,0,,,25359018,216402715,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,625661,1079300,872487,1279700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,600208,532282,796406,1936216,1119000,1678100,145900,273800,85500,58400,87740,84850,9912299,8090812,0,0,0,0,0,
600000.SH,600000,20220104,133036000,85600,4300,36808,9915,0,,,25363318,216439523,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,621361,1079300,872487,1279700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,600508,524282,796406,1936216,1118600,1678100,145900,273800,85500,58400,87740,84840,9907999,8082712,0,0,0,0,0,
600000.SH,600000,20220104,133039000,85600,11000,94160,9917,0,,,25374318,216533683,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,613961,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,600608,524382,796406,1936216,1118600,1680100,145900,273800,85500,58400,87740,84850,9907599,8084912,0,0,0,0,0,
600000.SH,600000,20220104,133042000,85600,300,2568,9919,0,,,25374618,216536251,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,614661,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602508,524382,796406,1936216,1118600,1680100,145900,273800,85500,58400,87740,84850,9908299,8086812,0,0,0,0,0,
600000.SH,600000,20220104,133045000,85600,1500,12840,9922,0,,,25376118,216549091,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,615161,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602308,524382,796406,1936216,1118600,1680100,145900,273800,85500,58400,87740,84850,9908799,8086612,0,0,0,0,0,
600000.SH,600000,20220104,133048000,85600,100,856,9923,0,,,25376218,216549947,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,615661,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602808,524282,798406,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9909299,8088712,0,0,0,0,0,
600000.SH,600000,20220104,133052000,85600,0,0,9923,0,,,25376218,216549947,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,615661,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602308,524282,792606,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9909299,8082412,0,0,0,0,0,
600000.SH,600000,20220104,133055000,85600,6400,54784,9927,0,,,25382618,216604731,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,610061,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602308,524282,792606,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9903699,8082412,0,0,0,0,0,
600000.SH,600000,20220104,133058000,85600,0,0,9927,0,,,25382618,216604731,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,610161,1079300,872487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,602108,524282,794606,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9903799,8084212,0,0,0,0,0,
600000.SH,600000,20220104,133101000,85600,100,856,9928,0,,,25382718,216605587,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,612261,1079300,857487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,600808,524282,794606,1936416,1118600,1680100,145900,273800,85500,58400,87750,84850,9890899,8082912,0,0,0,0,0,
600000.SH,600000,20220104,133104000,85600,0,0,9928,0,,,25382718,216605587,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,649861,1079300,857487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,600808,524282,797606,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9928599,8085912,0,0,0,0,0,
600000.SH,600000,20220104,133107000,85600,1300,11128,9929,0,,,25384018,216616715,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,648561,1079300,857487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,605808,524282,797606,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9927299,8091112,0,0,0,0,0,
600000.SH,600000,20220104,133110000,85600,0,0,9929,0,,,25384018,216616715,85600,85200,85400,85300,85600,85700,85800,85900,86000,86100,86200,86300,86400,86500,649561,1079300,857487,1284700,665900,437600,466100,507900,81900,110000,85500,85400,85300,85200,85100,85000,84900,84800,84700,84600,624508,524282,800106,1936416,1118600,1680100,145900,273800,85500,58400,87740,84850,9928299,8112312,0,0,0,0,0,
