万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,000001,20200102,91621000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,304900,17565,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,304900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91630000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,306700,18265,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,306700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91639000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,290200,35665,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,290200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91648000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,326000,565,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,326000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91657000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,326865,0,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,326865,14535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91706000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,328700,17265,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,328700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91715000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,331965,0,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,331965,29335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91724000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,346800,2965,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,346800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91733000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,349865,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,349865,7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91742000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,360400,5465,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,360400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91751000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,366365,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,366365,156735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91800000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,436965,0,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,436965,15935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91809000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,426965,0,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,426965,31335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91818000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,416965,0,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,416965,53535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91827000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,408100,14665,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,408100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91836000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,404865,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,404865,4735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91845000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,404865,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,404865,25735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91854000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,435965,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,435965,13035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91903000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,435865,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,435865,15935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91912000,0,0,0,0,0,,,0,0,0,0,0,164500,165500,0,0,0,0,0,0,0,0,0,466165,0,0,0,0,0,0,0,0,0,165500,0,0,0,0,0,0,0,0,0,466165,60835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91921000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,485265,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,485265,17135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91930000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,508265,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,508265,9335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91939000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,508165,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,508165,30535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91948000,0,0,0,0,0,,,0,0,0,0,0,164500,165600,0,0,0,0,0,0,0,0,0,508765,0,0,0,0,0,0,0,0,0,165600,0,0,0,0,0,0,0,0,0,508765,40635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,91957000,0,0,0,0,0,,,0,0,0,0,0,164500,165700,0,0,0,0,0,0,0,0,0,520765,0,0,0,0,0,0,0,0,0,165700,0,0,0,0,0,0,0,0,0,520765,39335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92000000,0,0,0,0,0,,,0,0,0,0,0,164500,165700,0,0,0,0,0,0,0,0,0,523665,0,0,0,0,0,0,0,0,0,165700,0,0,0,0,0,0,0,0,0,523665,42735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92009000,0,0,0,0,0,,,0,0,0,0,0,164500,165700,0,0,0,0,0,0,0,0,0,545465,0,0,0,0,0,0,0,0,0,165700,0,0,0,0,0,0,0,0,0,545465,25635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92018000,0,0,0,0,0,,,0,0,0,0,0,164500,165700,0,0,0,0,0,0,0,0,0,553665,0,0,0,0,0,0,0,0,0,165700,0,0,0,0,0,0,0,0,0,553665,24735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92027000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,700065,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,700065,91235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92036000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,701565,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,701565,100135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92045000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,787665,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,787665,26035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92054000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,813165,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,813165,92335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92103000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,814765,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,814765,103835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92112000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,815065,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,815065,120735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92121000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,815765,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,815765,188535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92130000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,815865,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,815865,205935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92139000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,816665,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,816665,249835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92148000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,825565,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,825565,321435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92157000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,856265,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,856265,318135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92206000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,878865,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,878865,322335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92215000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,879065,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,879065,388335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92224000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,902865,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,902865,375135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92233000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,911365,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,911365,404035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92242000,0,0,0,0,0,,,0,0,0,0,0,164500,166000,0,0,0,0,0,0,0,0,0,1104365,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,1104365,537335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92251000,0,0,0,0,0,,,0,0,0,0,0,164500,166100,0,0,0,0,0,0,0,0,0,1150900,20165,0,0,0,0,0,0,0,0,166100,0,0,0,0,0,0,0,0,0,1150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92300000,0,0,0,0,0,,,0,0,0,0,0,164500,166100,0,0,0,0,0,0,0,0,0,1199065,0,0,0,0,0,0,0,0,0,166100,0,0,0,0,0,0,0,0,0,1199065,3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92309000,0,0,0,0,0,,,0,0,0,0,0,164500,166100,0,0,0,0,0,0,0,0,0,1206365,0,0,0,0,0,0,0,0,0,166100,0,0,0,0,0,0,0,0,0,1206365,22235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92318000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1299265,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1299265,165535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92327000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1369265,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1369265,106735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92336000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1380565,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1380565,155835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92345000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1383665,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1383665,202235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92354000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1387365,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1387365,262135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92403000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1396465,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1396465,324935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92412000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1425965,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1425965,476935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92421000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1483965,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1483965,527035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92430000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1489865,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1489865,592935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92439000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1758565,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1758565,402735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92448000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1834065,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1834065,439435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92457000,0,0,0,0,0,,,0,0,0,0,0,164500,166300,0,0,0,0,0,0,0,0,0,1967865,0,0,0,0,0,0,0,0,0,166300,0,0,0,0,0,0,0,0,0,1967865,677835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000001.SZ,000001,20200102,92503000,166500,2266665,37739972,696,0,,,2266665,37739972,166500,166500,166500,164500,166600,166700,166800,166900,167000,167100,167200,167300,167400,167500,40100,12000,79400,77700,61600,39400,8400,23600,14100,52900,166500,166400,166300,166200,166100,166000,165900,165800,165700,165600,290135,62200,725100,58200,184000,826600,18900,166400,93500,177800,172600,164500,3936888,5865835,0,0,0,0,0
000001.SZ,000001,20200102,92503000,166500,0,0,696,0,,,2266665,37739972,166500,166500,166500,164500,166600,166700,166800,166900,167000,167100,167200,167300,167400,167500,40100,12000,79400,77700,61600,39400,8400,23600,14100,52900,166500,166400,166300,166200,166100,166000,165900,165800,165700,165600,290135,62200,725100,58200,184000,826600,18900,166400,93500,177800,172600,164500,3936888,5865835,0,0,0,0,0
000001.SZ,000001,20200102,93000000,166600,136600,2275195,739,0,,,2403265,40015167,166800,166500,166500,164500,166700,166800,166900,167000,167100,167200,167300,167400,167500,167600,1000,79000,77700,61600,39400,8400,23600,14100,52900,27700,166600,166500,166400,166300,166200,166100,166000,165900,165800,165700,3000,3300,62200,725800,58200,184200,826800,18900,166400,93500,172700,164400,3889188,5302500,0,0,0,0,0
000001.SZ,000001,20200102,93000000,166600,0,0,739,0,,,2403265,40015167,166800,166500,166500,164500,166700,166800,166900,167000,167100,167200,167300,167400,167500,167600,1000,79000,77700,61600,39400,8400,23600,14100,52900,27700,166600,166500,166400,166300,166200,166100,166000,165900,165800,165700,3000,3300,62200,725800,58200,184200,826800,18900,166400,93500,172700,164400,3889188,5302500,0,0,0,0,0
000001.SZ,000001,20200102,93003000,166700,1748133,29160418,1429,0,,,4151398,69175585,167200,166400,166500,164500,166700,166800,167000,167200,167300,167400,167500,167600,167700,167800,13000,500,5300,2000,53000,48400,116270,43800,76500,95800,166600,166500,166400,166300,166200,166100,166000,165900,165800,165700,882267,135200,140900,323500,59000,176200,400000,19000,176500,65400,172400,164600,4580786,5628767,0,0,0,0,0
000001.SZ,000001,20200102,93006000,166600,693346,11557145,1631,0,,,4844744,80732730,167200,166400,166500,164500,166800,166900,167000,167100,167200,167300,167400,167500,167600,167700,400,1100,3300,9300,2200,61100,49500,131970,43900,77200,166700,166600,166500,166400,166300,166200,166100,166000,165900,165800,2200,1009921,216200,142000,325800,68000,183100,387900,45200,178600,172200,164600,4972066,5988621,0,0,0,0,0
