万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,000001,20220104,111109000,163500,2500,40875,53352,0,,,62904082,1024167926,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,70714,49800,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,56100,86600,90042,106200,294700,64000,134100,43100,82800,230180,171500,160500,16699925,13880202,0,0,0,0,0,
000001.SZ,000001,20220104,111112000,163500,3000,49050,53361,0,,,62907082,1024216976,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,68014,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,57100,86600,90042,106200,295400,64000,131900,43100,82800,232580,171500,160500,16697325,13884102,0,0,0,0,0,
000001.SZ,000001,20220104,111115000,163500,10500,171675,53373,0,,,62917582,1024388651,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,78714,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,57100,86600,90042,106200,295400,64000,131900,43100,82800,232780,171500,160500,16710025,13884302,0,0,0,0,0,
000001.SZ,000001,20220104,111118000,163500,5900,96465,53380,0,,,62923482,1024485116,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,74014,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,58600,87700,90042,106200,296400,64000,131900,43100,81800,231880,171500,160500,16705325,13886602,0,0,0,0,0,
000001.SZ,000001,20220104,111121000,163500,7500,122624,53391,0,,,62930982,1024607740,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,68014,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,65200,87700,90042,106200,296400,64000,131900,43100,81800,231880,171500,160500,16699625,13893402,0,0,0,0,0,
000001.SZ,000001,20220104,111124000,163400,32800,535985,53410,0,,,62963782,1025143725,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,66314,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,37200,87900,90042,106200,296400,64000,131900,43100,81800,231880,171500,160500,16697925,13864802,0,0,0,0,0,
000001.SZ,000001,20220104,111127000,163400,400,6538,53412,0,,,62964182,1025150263,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,66914,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,37200,87900,91142,106200,296400,64000,131900,43100,81800,231880,171500,160500,16717925,13866302,0,0,0,0,0,
000001.SZ,000001,20220104,111130000,163500,3300,53929,53422,0,,,62967482,1025204192,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,67614,49900,63500,19100,55100,139400,96500,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,36300,87900,93942,106200,296400,64000,131900,43100,81800,231880,171500,160500,16719625,13864102,0,0,0,0,0,
000001.SZ,000001,20220104,111133000,163400,8200,133993,53433,0,,,62975682,1025338185,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,70514,49900,63500,19100,55600,139400,95700,183000,65500,49600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,30000,87900,84942,106200,296400,64000,132000,43100,81800,231780,171500,160500,16722825,13829502,0,0,0,0,0,
000001.SZ,000001,20220104,111136000,163500,2800,45768,53440,0,,,62978482,1025383953,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,74314,49900,63500,19100,55600,139500,95700,183000,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,39300,87900,82142,106200,295600,64000,132000,43100,81800,231780,171500,160500,16728725,13834902,0,0,0,0,0,
000001.SZ,000001,20220104,111139000,163500,0,0,53440,0,,,62978482,1025383953,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,74314,49900,63500,19100,55600,139500,95700,183000,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,39600,86200,82142,106200,295600,64000,132000,43100,81800,232980,171500,160500,16728725,13835002,0,0,0,0,0,
000001.SZ,000001,20220104,111142000,163400,7100,116041,53451,0,,,62985582,1025499994,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,73214,49900,63500,19100,55600,139500,95700,183000,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,35400,86900,82842,106200,294600,64000,132000,43100,81800,231980,171500,160500,16732325,13828902,0,0,0,0,0,
000001.SZ,000001,20220104,111145000,163500,100,1635,53452,0,,,62985682,1025501629,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,73114,49900,63500,23100,55600,139500,95700,183000,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,35900,95900,82842,106200,294600,64000,132300,43100,81800,231980,171500,160500,16747225,13838302,0,0,0,0,0,
000001.SZ,000001,20220104,111148000,163500,700,11445,53453,0,,,62986382,1025513074,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,67000,49900,63500,23100,55600,133800,92300,182800,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,37300,95900,82842,106200,294600,64000,132300,43100,81800,232380,171500,160500,16733811,13840402,0,0,0,0,0,
000001.SZ,000001,20220104,111151000,163500,26200,428310,53469,0,,,63012582,1025941384,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,54800,49900,63500,23100,55600,133800,92300,182800,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,32900,97000,82842,106200,294600,64000,132300,43100,81800,232680,171500,160500,16722611,13835502,0,0,0,0,0,
000001.SZ,000001,20220104,111154000,163400,12400,202616,53482,0,,,63024982,1026144000,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,55500,49900,61400,23100,55600,133800,92300,182800,65500,50600,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,30700,97000,82842,106200,294600,64000,132300,43100,81800,232680,171500,160500,16722811,13833102,0,0,0,0,0,
000001.SZ,000001,20220104,111157000,163400,15700,256661,53499,0,,,63040682,1026400661,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,43200,51100,61400,23100,55600,133800,92300,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,27400,97000,82842,106200,295300,64000,132300,43100,81800,232680,171500,160500,16712711,13829502,0,0,0,0,0,
000001.SZ,000001,20220104,111200000,163400,2700,44136,53507,0,,,63043382,1026444797,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,57200,51100,61400,23100,55600,133800,92300,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,26500,97000,82842,106200,295300,64000,132300,43100,81800,240680,171500,160500,16726811,13834602,0,0,0,0,0,
000001.SZ,000001,20220104,111203000,163400,11800,192812,53516,0,,,63055182,1026637609,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,59300,52500,61400,23100,55600,133800,92300,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,15200,97000,82842,106200,295300,64000,132300,43100,81800,240680,171500,160500,16730311,13823502,0,0,0,0,0,
000001.SZ,000001,20220104,111206000,163400,3600,58824,53529,0,,,63058782,1026696433,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,64000,52500,61400,23100,55600,133800,91700,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,15300,98000,81842,106200,295300,64000,132300,43100,81800,240680,171500,160500,16735711,13823402,0,0,0,0,0,
000001.SZ,000001,20220104,111209000,163400,10000,163400,53535,0,,,63068782,1026859833,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,66400,52500,61400,23100,55600,133800,92200,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,6000,98000,81842,106200,295300,64000,132300,43100,81800,242080,171500,160500,16738611,13815302,0,0,0,0,0,
000001.SZ,000001,20220104,111212000,163400,3400,55559,53544,0,,,63072182,1026915392,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,67600,52500,61400,23100,55600,133800,92200,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,6700,98000,81242,106400,295300,64000,132300,43100,81800,242080,171500,160500,16739811,13815202,0,0,0,0,0,
000001.SZ,000001,20220104,111215000,163400,6100,99676,53555,0,,,63078282,1027015068,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,70300,52600,61400,23100,55600,133800,92200,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,2800,98000,83242,106400,295300,64000,132300,43100,81800,242080,171500,160500,16742611,13809902,0,0,0,0,0,
000001.SZ,000001,20220104,111218000,163400,3800,62098,53564,0,,,63082082,1027077166,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,64900,52600,61500,23100,55600,133800,92200,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,2500,101000,83242,106400,295300,64000,132300,43100,81800,234080,171500,160500,16738211,13803602,0,0,0,0,0,
000001.SZ,000001,20220104,111221000,163400,7800,127452,53569,0,,,63089882,1027204618,165000,161800,164800,164800,163400,163500,163600,163700,163800,163900,164000,164100,164200,164300,2600,66900,52600,61100,23100,55600,134200,92200,182800,65500,163300,163200,163100,163000,162900,162800,162700,162600,162500,162400,101000,81542,106600,295300,63200,132300,43100,80800,234080,126900,171500,160500,16743811,13800602,0,0,0,0,0,
000001.SZ,000001,20220104,111224000,163400,2600,42484,53574,0,,,63092482,1027247102,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,67400,52600,61100,23100,55600,134500,91700,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,4700,101000,81542,106600,295300,63200,132300,43100,80800,234080,171500,160500,16741511,13816102,0,0,0,0,0,
000001.SZ,000001,20220104,111227000,163400,2400,39236,53577,0,,,63094882,1027286338,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,65400,52600,61100,23100,55600,134500,92200,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,5500,103100,84242,106600,295300,63200,132300,43100,80800,240280,171500,160500,16740011,13827902,0,0,0,0,0,
000001.SZ,000001,20220104,111230000,163400,500,8170,53580,0,,,63095382,1027294508,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,88300,52600,61100,23100,55600,134500,92200,182800,65500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,6400,105000,84342,106600,295500,63200,132300,43100,80800,240280,171500,160500,16763911,13829202,0,0,0,0,0,
000001.SZ,000001,20220104,111233000,163400,3800,62092,53587,0,,,63099182,1027356600,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,88800,52600,61100,25800,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,6000,104100,84342,106600,305300,63200,132500,43100,80800,240280,171500,160500,16768111,13838002,0,0,0,0,0,
000001.SZ,000001,20220104,111236000,163500,5500,89888,53597,0,,,63104682,1027446488,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,91900,52600,61100,25800,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,13400,104100,84342,106600,305800,63200,132500,43100,80800,240280,171500,160500,16773211,13840202,0,0,0,0,0,
000001.SZ,000001,20220104,111239000,163500,100,1635,53598,0,,,63104782,1027448123,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,90400,52600,61100,25800,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,14400,104100,84342,106600,305800,63200,132600,43100,81900,240280,171500,160500,16771711,13842402,0,0,0,0,0,
000001.SZ,000001,20220104,111242000,163400,1800,29412,53601,0,,,63106582,1027477535,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,90900,52600,61100,25800,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,12600,104100,84442,106800,306800,62100,133600,43100,81900,240280,171500,160500,16772211,13845802,0,0,0,0,0,
000001.SZ,000001,20220104,111245000,163500,500,8175,53602,0,,,63107082,1027485710,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,91200,52600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,13600,104100,87842,106800,306800,62100,133600,43100,81900,248280,171500,160500,16772711,13860402,0,0,0,0,0,
000001.SZ,000001,20220104,111248000,163500,0,0,53602,0,,,63107082,1027485710,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,76700,47600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,17200,104100,77842,106800,306800,62100,133600,43100,81900,248280,171500,160500,16753411,13851402,0,0,0,0,0,
000001.SZ,000001,20220104,111251000,163500,2500,40875,53604,0,,,63109582,1027526585,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,74200,47600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,21700,107100,78942,106800,305800,62100,133600,43100,81900,248280,171500,160500,16751411,13858302,0,0,0,0,0,
000001.SZ,000001,20220104,111254000,163500,2000,32700,53605,0,,,63111582,1027559285,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,73500,47600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,27200,107100,78942,105100,306300,62100,133600,43100,81900,248280,171500,160500,16750711,13864702,0,0,0,0,0,
000001.SZ,000001,20220104,111257000,163400,1400,22878,53611,0,,,63112982,1027582163,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,76700,47600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,26000,107100,78142,105100,306300,62100,133600,43100,81900,248280,171500,160500,16752411,13862602,0,0,0,0,0,
000001.SZ,000001,20220104,111300000,163500,300,4903,53613,0,,,63113282,1027587066,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,79100,47600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,25800,107100,78142,106100,306300,62100,133600,43100,81900,248280,171500,160500,16754811,13864502,0,0,0,0,0,
000001.SZ,000001,20220104,111303000,163400,3700,60464,53618,0,,,63116982,1027647530,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,78500,47600,61100,26000,55600,134500,92200,182800,66500,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,38500,104800,78142,106100,306300,62100,133600,43100,81900,249280,171500,160500,16754711,13875702,0,0,0,0,0,
000001.SZ,000001,20220104,111306000,163500,4500,73544,53625,0,,,63121482,1027721074,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,79900,47600,61100,26000,55600,134500,92200,182800,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,37300,104800,78042,106100,307300,62100,133600,43100,81900,249280,171500,160500,16754711,13875302,0,0,0,0,0,
000001.SZ,000001,20220104,111309000,163500,1100,17985,53628,0,,,63122582,1027739059,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,79400,47600,61100,26000,55600,134500,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,38400,104800,78042,106100,307300,62100,133600,43100,81900,249280,171500,160500,16756011,13875702,0,0,0,0,0,
000001.SZ,000001,20220104,111312000,163500,2000,32700,53630,0,,,63124582,1027771759,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,81000,47600,61100,26000,55600,134500,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,52000,104800,78042,106100,307300,62100,133600,43100,81900,249280,171500,160500,16757511,13892102,0,0,0,0,0,
000001.SZ,000001,20220104,111315000,163400,15500,253270,53643,0,,,63140082,1028025029,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,82700,48900,61100,26000,55600,134500,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,58400,104800,78042,105100,307300,62100,133600,43100,81900,249280,171500,160500,16821411,13896402,0,0,0,0,0,
000001.SZ,000001,20220104,111318000,163400,800,13078,53647,0,,,63140882,1028038107,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,81600,48900,61100,26000,55600,134500,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,71000,104800,78042,105100,305600,62100,133600,43100,81900,249280,171500,160500,16816911,13890002,0,0,0,0,0,
000001.SZ,000001,20220104,111321000,163400,1900,31048,53650,0,,,63142782,1028069155,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,83200,48900,61100,26000,55600,134500,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,82000,105400,78042,105100,305600,62100,133600,43100,81900,249280,171500,160500,16816311,13893402,0,0,0,0,0,
000001.SZ,000001,20220104,111324000,163400,0,0,53650,0,,,63142782,1028069155,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,96200,48900,61100,26000,55600,134500,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,87200,104800,78042,105100,304100,62100,133600,43100,81900,249280,171500,160500,16829311,13897502,0,0,0,0,0,
000001.SZ,000001,20220104,111327000,163400,1500,24521,53656,0,,,63144282,1028093676,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,95100,48900,61100,26000,55600,134500,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,88100,104800,78042,105100,304100,62100,133600,43100,81900,249280,171500,160500,16828611,13898402,0,0,0,0,0,
000001.SZ,000001,20220104,111330000,163400,0,0,53656,0,,,63144282,1028093676,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,95100,48500,61100,26000,55600,134500,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,97900,109000,86942,105100,304400,62100,133600,43100,81900,249280,171500,160500,16830011,13924802,0,0,0,0,0,
000001.SZ,000001,20220104,111333000,163400,1700,27794,53660,0,,,63145982,1028121470,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,97300,48500,60000,26000,55600,134500,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,98900,109500,86942,105100,304400,62100,133600,43100,81900,249480,171500,160500,16831111,13926002,0,0,0,0,0,
000001.SZ,000001,20220104,111336000,163400,1500,24524,53665,0,,,63147482,1028145994,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,94300,48500,60000,26000,55600,134500,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,112200,107200,86042,105100,304600,62100,133600,43100,81900,249480,171500,160500,16830011,13936402,0,0,0,0,0,
000001.SZ,000001,20220104,111339000,163400,2700,44118,53672,0,,,63150182,1028190112,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,100000,50500,60000,26000,55600,134600,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,110200,107200,86042,105000,304800,62100,134700,43100,81900,249480,171500,160500,16841811,13957502,0,0,0,0,0,
000001.SZ,000001,20220104,111342000,163500,4200,68670,53676,0,,,63154382,1028258782,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,100700,50500,60100,26000,55600,134600,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,110300,107200,86042,105000,305200,62100,134700,43100,81900,249980,171500,160500,16841211,13950702,0,0,0,0,0,
000001.SZ,000001,20220104,111345000,163500,4100,67033,53683,0,,,63158482,1028325815,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,96800,50900,60100,26000,55600,134600,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,112900,107200,86042,105000,305700,58600,134700,43100,81900,250280,171400,160500,16849011,13950602,0,0,0,0,0,
000001.SZ,000001,20220104,111348000,163500,76700,1253394,53717,0,,,63235182,1029579209,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,85600,50900,60100,26000,55600,134600,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,49300,107200,86042,105000,305700,58600,134700,43100,81900,250280,171500,160500,16837811,13886702,0,0,0,0,0,
000001.SZ,000001,20220104,111351000,163500,3900,63746,53724,0,,,63239082,1029642955,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,87200,50900,60100,26000,55600,134600,93300,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,48500,106900,85242,109100,305700,58600,134700,43100,81900,250280,171500,160500,16840811,13880702,0,0,0,0,0,
000001.SZ,000001,20220104,111354000,163500,4900,80114,53731,0,,,63243982,1029723069,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,82700,51500,60100,26000,55600,134600,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,51400,106900,85242,109100,310700,58600,134700,43100,81900,250280,171500,160500,16835111,13887502,0,0,0,0,0,
000001.SZ,000001,20220104,111357000,163500,900,14713,53734,0,,,63244882,1029737782,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,84000,51500,60100,26000,55600,134600,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,52700,106900,85242,109100,310900,58600,134700,43100,81900,250280,171500,160500,16836811,13888102,0,0,0,0,0,
000001.SZ,000001,20220104,111400000,163500,3800,62111,53741,0,,,63248682,1029799893,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,104800,57200,60100,26000,55600,134600,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,55100,106900,85242,109100,310900,59600,134700,43100,81900,250280,171400,160500,16863311,13892102,0,0,0,0,0,
000001.SZ,000001,20220104,111403000,163500,400,6540,53745,0,,,63249082,1029806433,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,104600,57200,60100,26000,55600,134600,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,56800,106900,135242,109100,309900,59600,134700,43100,81900,250280,171400,160500,16863111,13942802,0,0,0,0,0,
000001.SZ,000001,20220104,111406000,163400,2100,34314,53747,0,,,63251182,1029840747,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,114800,57200,60100,26000,55600,134600,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,55700,106900,135242,109100,309900,59600,134700,43100,81900,250280,171400,160500,16872811,13942802,0,0,0,0,0,
000001.SZ,000001,20220104,111409000,163400,0,0,53747,0,,,63251182,1029840747,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,116100,57200,60100,26000,55600,134600,92500,184300,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,61700,106900,135242,109100,309900,59600,134700,43400,81900,250280,171400,160500,16874311,13949902,0,0,0,0,0,
000001.SZ,000001,20220104,111412000,163400,400,6536,53748,0,,,63251582,1029847283,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,119200,57200,60100,26800,55600,134600,93100,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,61300,106900,135242,109100,309900,54600,134700,43400,81900,250280,171400,160500,16877611,13944302,0,0,0,0,0,
000001.SZ,000001,20220104,111415000,163500,2900,47397,53751,0,,,63254482,1029894680,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,124000,57600,60100,26800,55600,134600,93100,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,62500,106900,135242,109100,309900,54600,134700,43400,81900,250280,171400,160500,16885611,13944502,0,0,0,0,0,
000001.SZ,000001,20220104,111418000,163400,7100,116072,53757,0,,,63261582,1030010752,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,120500,57600,60100,26800,55600,134600,86700,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,63600,107000,135242,109100,309900,54600,134700,43400,81900,250280,171400,160500,16876411,13943302,0,0,0,0,0,
000001.SZ,000001,20220104,111421000,163500,10800,176580,53771,0,,,63272382,1030187332,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,109400,58800,60100,26800,55600,134600,86700,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,64200,107000,135242,109100,309900,54600,134700,43400,81900,251280,171400,160500,16868411,13945102,0,0,0,0,0,
000001.SZ,000001,20220104,111424000,163400,500,8170,53773,0,,,63272882,1030195502,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,121500,58800,60100,26800,55600,134600,86700,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,69500,102800,135242,109100,309900,54600,134700,43400,81900,251280,171400,160500,16881411,13945702,0,0,0,0,0,
000001.SZ,000001,20220104,111427000,163500,900,14715,53776,0,,,63273782,1030210217,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,122800,58800,59100,26800,55400,134600,86700,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,72200,102800,135242,109100,309900,54600,134700,43400,81900,251280,171400,160500,16881911,13949102,0,0,0,0,0,
000001.SZ,000001,20220104,111430000,163400,800,13072,53778,0,,,63274582,1030223289,165000,161800,164800,164800,163500,163600,163700,163800,163900,164000,164100,164200,164300,164400,133400,58800,59100,26800,55400,134600,86700,183100,65100,50900,163400,163300,163200,163100,163000,162900,162800,162700,162600,162500,72900,102800,135242,109100,309900,54600,135600,43600,81900,251280,171400,160500,16894311,13949502,0,0,0,0,0,
