万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20200102,100957000,125900,2100,26432,9753,0,,,21861185,274130666,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,95900,257943,158618,240855,136000,248200,235191,222840,276300,334000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,38890,76200,76500,46800,136400,197432,43400,152200,329100,47100,129850,123500,6695217,5922722,0,0,0,0,0
600000.SH,600000,20200102,101000000,125900,0,0,9753,0,,,21861185,274130666,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,95900,258343,158618,242855,136000,248200,235191,222840,276300,334000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,39090,76200,76500,48800,136400,197432,43400,152200,329100,47100,129850,123500,6698717,5924922,0,0,0,0,0
600000.SH,600000,20200102,101003000,125900,5800,72965,9755,0,,,21866985,274203631,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,118900,258343,158618,243855,136000,248200,235191,222840,276300,334000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,33390,76200,76500,48800,136400,197432,43400,152200,329100,47100,129830,123500,6725817,5919222,0,0,0,0,0
600000.SH,600000,20200102,101006000,125800,3200,40286,9758,0,,,21870185,274243917,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,115900,258343,158618,243855,136000,248200,235191,222840,276300,334000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,33190,76200,76500,48800,136400,197432,42900,152200,331300,47100,129830,123500,6725917,5922722,0,0,0,0,0
600000.SH,600000,20200102,101009000,125800,3500,44044,9764,0,,,21873685,274287961,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,117800,252643,158618,243855,136000,248200,235191,224040,276300,334000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,31290,75900,76500,48800,136400,197432,42900,152200,331300,47100,129840,123500,6724517,5920522,0,0,0,0,0
600000.SH,600000,20200102,101012000,125800,47700,600474,9780,0,,,21921385,274888435,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,84300,252843,158618,243855,136000,248200,235291,224040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,24490,75900,76500,48800,136400,197432,42900,151600,331300,47100,129870,123500,6672317,5913122,0,0,0,0,0
600000.SH,600000,20200102,101015000,125800,11400,143482,9793,0,,,21932785,275031917,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,92300,272843,158618,243855,136000,248200,235291,224040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,43890,75900,76500,49800,136400,197432,42900,151700,331300,47100,129850,123500,6700317,5933622,0,0,0,0,0
600000.SH,600000,20200102,101018000,125800,4800,60415,9801,0,,,21937585,275092332,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,89200,273376,158618,243855,136300,248200,235291,225040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,43190,72900,76500,49800,136400,197432,42900,196400,339900,47100,129850,123520,6709050,5983122,0,0,0,0,0
600000.SH,600000,20200102,101021000,125800,1200,15096,9804,0,,,21938785,275107428,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,89200,275876,161118,243855,136300,248200,235291,225040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,42590,72900,76500,49800,136400,197432,42900,196400,339900,47100,129840,123520,6715950,5982522,0,0,0,0,0
600000.SH,600000,20200102,101024000,125800,5000,62931,9812,0,,,21943785,275170359,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,87100,279876,161118,243855,136300,248200,235291,225040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,40890,72900,76500,49800,136400,197432,42900,196400,339900,47100,129840,123520,6718250,5980822,0,0,0,0,0
600000.SH,600000,20200102,101027000,125900,7500,94414,9824,0,,,21951285,275264773,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,102100,280376,161118,243855,136300,248200,235291,225040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,39790,72900,76500,49800,136400,197432,42900,196400,338300,47100,129830,123520,6722250,5978122,0,0,0,0,0
600000.SH,600000,20200102,101030000,125800,14900,187442,9841,0,,,21966185,275452215,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,103100,280376,161118,243855,139900,248200,235291,225040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,25190,71700,76500,49800,136400,197432,42900,196400,338300,47100,129830,123510,6728850,5962322,0,0,0,0,0
600000.SH,600000,20200102,101033000,125800,15400,193732,9845,0,,,21981585,275645947,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,113300,283976,161118,243855,139900,248200,235291,225040,276300,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,10990,71700,76500,49800,136400,197432,42900,196400,339300,47100,129820,123500,6742650,5949122,0,0,0,0,0
600000.SH,600000,20200102,101036000,125900,12500,157345,9851,0,,,21994085,275803292,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,107300,283976,161118,243855,139900,248200,235291,225040,276600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,8090,71700,76500,49800,136400,197432,42900,196400,339300,47100,129830,123500,6737550,5946222,0,0,0,0,0
600000.SH,600000,20200102,101039000,125800,16800,211460,9865,0,,,22010885,276014752,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,96200,283976,161118,243855,138900,258200,235291,225040,276600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,9190,75700,76500,49800,136400,197432,42900,196400,339300,47100,129820,123510,6755450,5951322,0,0,0,0,0
600000.SH,600000,20200102,101042000,125900,4400,55383,9872,0,,,22015285,276070135,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,106100,281576,171118,243855,138700,258200,235291,225040,276600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,9090,75700,76500,49800,136400,197432,42900,196400,339300,47100,129810,123510,6772750,5951222,0,0,0,0,0
600000.SH,600000,20200102,101045000,125900,4900,61688,9878,0,,,22020185,276131823,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,113900,281576,171118,243855,138700,258200,240091,225040,276600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,8790,75700,76500,49800,136400,197432,42900,196400,339300,47100,129820,123500,6790850,5952922,0,0,0,0,0
600000.SH,600000,20200102,101048000,125800,36290,456799,9896,0,,,22056475,276588622,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,4910,96100,261576,173318,245855,138700,258200,240891,225040,276600,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,75900,76500,49800,136400,197432,42900,196400,339300,47100,110600,129840,123500,6753160,5945832,0,0,0,0,0
600000.SH,600000,20200102,101051000,125800,4910,61768,9902,0,,,22061385,276650390,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,97800,265876,173318,245855,138900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,3990,81100,76500,49800,136400,197432,42900,196400,339300,47100,129840,123500,6744450,5955022,0,0,0,0,0
600000.SH,600000,20200102,101054000,125800,2500,31450,9908,0,,,22063885,276681840,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,103800,276376,172318,245855,138900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,3690,92800,75500,49800,136400,197432,42900,196400,339300,47100,129830,123510,6761050,5965422,0,0,0,0,0
600000.SH,600000,20200102,101057000,125800,4790,60258,9913,0,,,22068675,276742098,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,8410,117000,276876,172318,245855,142900,258200,240891,225040,266600,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,92800,75500,49800,136400,197432,42900,196400,339300,47100,110600,129820,123510,6787660,5961732,0,0,0,0,0
600000.SH,600000,20200102,101100000,125900,12500,157272,9931,0,,,22081175,276899370,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,115510,276876,172318,245855,142900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,1600,99600,75500,49800,136400,197432,42900,196400,339300,47100,130110,123510,7177860,5970132,0,0,0,0,0
600000.SH,600000,20200102,101103000,125800,1800,22645,9935,0,,,22082975,276922015,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,116310,276876,172318,245855,142900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,3600,92800,75500,50400,136400,197432,42900,196400,339300,47100,130110,123510,7178660,5965932,0,0,0,0,0
600000.SH,600000,20200102,101106000,125800,3900,49093,9937,0,,,22086875,276971108,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,118210,307176,172318,245855,142900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,3300,92800,75500,50400,136400,197432,42900,196400,339300,47100,130090,123510,7211360,5965632,0,0,0,0,0
600000.SH,600000,20200102,101109000,125800,3000,37740,9942,0,,,22089875,277008848,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,119210,310276,172318,245855,142900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,2000,92800,75200,50400,136400,197432,42900,196400,339300,47100,130090,123510,7215460,5967932,0,0,0,0,0
600000.SH,600000,20200102,101112000,125800,3700,46580,9945,0,,,22093575,277055428,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,119910,310276,172318,245855,144900,258200,240891,225040,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,3200,92800,75200,51300,136400,197432,42900,196400,339300,47100,130090,123510,7215460,5969732,0,0,0,0,0
600000.SH,600000,20200102,101115000,125900,56400,709054,9972,0,,,22149975,277764482,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,118410,310476,202318,245855,144900,258200,240891,225240,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,11000,45500,76200,51300,136400,197432,42900,196400,339300,47100,130070,123490,7244360,5931232,0,0,0,0,0
600000.SH,600000,20200102,101118000,125800,7300,91837,9975,0,,,22157275,277856319,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,119210,310676,202318,245855,144900,258200,240891,225240,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,4600,45500,76200,51300,136400,197432,42900,196400,339300,47100,130070,123490,7249360,5925532,0,0,0,0,0
600000.SH,600000,20200102,101121000,125900,10000,125900,9976,0,,,22167275,277982219,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,123910,310676,202318,245855,144900,258200,240891,225240,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,5500,45500,76200,51300,136400,197432,42900,196400,339300,47100,130070,123490,7254560,5926432,0,0,0,0,0
600000.SH,600000,20200102,101124000,125800,2800,35224,9979,0,,,22170075,278017443,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,123910,307676,202318,245855,144900,258200,240891,225240,266600,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,2700,45500,76200,51300,136400,197432,42900,196400,339300,47100,130070,123490,7251560,5923632,0,0,0,0,0
600000.SH,600000,20200102,101127000,125800,2600,32708,9985,0,,,22172675,278050151,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,130210,311176,202318,245855,147800,260500,240891,225240,266100,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,1900,45500,76200,73100,136400,197432,42900,196400,339300,47100,130060,123490,7266060,5944632,0,0,0,0,0
600000.SH,600000,20200102,101130000,125700,4300,54093,9994,0,,,22176975,278104244,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,130110,311176,202318,245855,147800,260500,240891,225240,266100,315000,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,45200,76200,73100,136400,197432,42900,196400,339300,47100,110600,130060,123490,7268830,5942432,0,0,0,0,0
600000.SH,600000,20200102,101132000,125700,300,3771,9995,0,,,22177275,278108015,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,400,130310,311176,204018,245855,147800,260500,240891,225240,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,62900,76200,75100,136400,197432,42900,196400,342300,47100,110600,130060,123500,7271130,5964832,0,0,0,0,0
600000.SH,600000,20200102,101135000,125900,15400,193648,10012,0,,,22192675,278301663,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,147210,312176,204018,245855,147800,260500,240891,225340,266100,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,300,54800,76200,75100,136400,197432,42900,196400,342300,47100,130050,123500,7288730,5957032,0,0,0,0,0
600000.SH,600000,20200102,101139000,125800,6900,86800,10019,0,,,22199575,278388463,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,23300,146310,313643,204018,245855,147800,260500,240891,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,36000,76200,75100,136400,197432,42900,196400,342300,47100,110600,130040,123490,7312597,5937932,0,0,0,0,0
600000.SH,600000,20200102,101142000,125800,0,0,10019,0,,,22199575,278388463,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,23600,146110,314043,204018,245855,148000,260500,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,50800,76200,75100,136400,197432,42900,196400,342300,47100,110600,130040,123500,7313897,5952732,0,0,0,0,0
600000.SH,600000,20200102,101145000,125700,5600,70398,10022,0,,,22205175,278458861,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,31833,142810,316043,205018,245855,148000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,45900,76200,75100,136400,197432,42900,196400,342300,47100,110600,130030,123500,7323110,5947832,0,0,0,0,0
600000.SH,600000,20200102,101148000,125700,0,0,10022,0,,,22205175,278458861,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,34233,142810,316043,205018,245855,153000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,45900,76200,75100,136400,197432,42900,196400,342300,47100,110600,130030,123500,7330510,5947832,0,0,0,0,0
600000.SH,600000,20200102,101151000,125800,16200,203796,10025,0,,,22221375,278662657,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,18033,143610,316043,205018,247855,153000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,49300,76200,75100,136400,197432,42900,196400,339600,47100,110600,130020,123500,7385610,5948532,0,0,0,0,0
600000.SH,600000,20200102,101154000,125800,500,6290,10026,0,,,22221875,278668947,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,20233,143610,316043,205018,247855,153000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,49700,76200,75100,136900,197432,42900,196400,339600,47100,110600,130010,123500,7387810,5949432,0,0,0,0,0
600000.SH,600000,20200102,101157000,125800,4700,59096,10031,0,,,22226575,278728043,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,18333,143610,320869,200018,247855,153000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,46700,76000,75100,136900,197432,42900,196400,341600,47100,110600,130020,123500,7384436,5948232,0,0,0,0,0
600000.SH,600000,20200102,101200000,125700,10300,129555,10044,0,,,22236875,278857598,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,12633,143810,323869,200018,248855,153000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,45300,76000,75100,136900,197432,42900,196400,341600,47100,110600,130020,123500,7382936,5956032,0,0,0,0,0
600000.SH,600000,20200102,101203000,125800,16900,212601,10062,0,,,22253775,279070199,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,1433,143810,328969,200018,248855,149000,261000,241491,225340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,55900,76000,77800,136900,197432,42900,196400,341600,47100,110600,130020,123500,7372936,5969232,0,0,0,0,0
600000.SH,600000,20200102,101206000,125800,4600,57889,10071,0,,,22258375,279128088,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,141443,345969,200018,248855,149000,261000,241491,225340,266100,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,38900,55900,75000,78600,137100,197432,42900,196400,341600,47100,130020,123520,7386136,6008132,0,0,0,0,0
600000.SH,600000,20200102,101209000,125900,1300,16367,10073,0,,,22259675,279144455,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,141143,345969,200018,248855,149000,261000,241491,225340,266100,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,38900,36100,75000,78600,137100,197432,42900,196400,341600,47100,130020,123510,7385836,5990332,0,0,0,0,0
600000.SH,600000,20200102,101212000,125900,0,0,10073,0,,,22259675,279144455,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,131943,345969,200018,248855,149000,261000,241491,225340,266100,315000,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,39700,36100,75000,78600,137100,197432,42900,196400,341600,47100,130020,123510,7376636,5991132,0,0,0,0,0
600000.SH,600000,20200102,101215000,125800,5500,69190,10076,0,,,22265175,279213645,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,131943,347269,200018,248855,149000,261000,241491,225340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,34200,36100,75000,79100,137100,197432,42900,196400,341600,47100,130020,123510,7378336,5986132,0,0,0,0,0
600000.SH,600000,20200102,101218000,125900,1600,20129,10078,0,,,22266775,279233774,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,129743,344269,200018,248855,150000,261000,241491,225340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,32800,86100,75000,79100,137100,197432,42900,196400,341600,47100,130020,123520,7375336,6034932,0,0,0,0,0
600000.SH,600000,20200102,101221000,125800,11400,143412,10081,0,,,22278175,279377186,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,141143,344269,200518,248855,150000,261000,241491,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,23700,86100,75000,79400,137100,197432,42900,196400,341600,47100,130020,123520,7388236,6026132,0,0,0,0,0
600000.SH,600000,20200102,101224000,125800,1300,16354,10083,0,,,22279475,279393540,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,141143,345669,200518,248855,150000,261000,241491,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,26000,86100,75000,79400,137100,197432,42900,196400,341600,47100,130020,123520,7391136,6028432,0,0,0,0,0
600000.SH,600000,20200102,101227000,125900,4400,55372,10086,0,,,22283875,279448912,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,139943,346169,201018,248855,150000,261000,241491,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,23600,86600,75000,79400,137100,198432,42900,196400,341600,47100,130010,123520,7394436,6030532,0,0,0,0,0
600000.SH,600000,20200102,101230000,125800,4400,55352,10090,0,,,22288275,279504264,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,149943,380669,204018,248855,150000,261000,241491,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,55200,86600,75000,79400,137100,198432,42900,196400,336600,47100,129990,123530,7441936,6057132,0,0,0,0,0
600000.SH,600000,20200102,101233000,125800,40400,508629,10100,0,,,22328675,280012893,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,119243,380669,204018,248855,150000,262000,241891,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,54500,86600,75000,79400,137100,198432,42900,196400,335000,47100,130000,123530,7413536,6054832,0,0,0,0,0
600000.SH,600000,20200102,101236000,125800,34900,439321,10117,0,,,22363575,280452214,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,96143,380669,204018,248855,150000,262000,245891,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,48700,86600,75000,79400,137100,198432,42900,196400,335000,47100,130020,123530,7394436,6053132,0,0,0,0,0
600000.SH,600000,20200102,101239000,125800,6800,85544,10125,0,,,22370375,280537758,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,100543,380669,204018,248855,150000,262000,245891,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,41900,86600,75000,79400,137100,198432,42500,196400,335000,47100,130010,123530,7398836,6045932,0,0,0,0,0
600000.SH,600000,20200102,101242000,125800,5200,65467,10130,0,,,22375575,280603225,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,95743,386669,204018,251855,150000,262000,245891,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,42600,86600,75000,79400,137100,198432,42500,196400,335000,47100,130010,123530,7406036,6046632,0,0,0,0,0
600000.SH,600000,20200102,101245000,125800,400,5032,10131,0,,,22375975,280608257,126000,124700,124700,123700,125900,126000,126100,126200,126300,126400,126500,126600,126700,126800,98443,386869,204018,251855,150000,262000,245891,226340,266100,315400,125800,125700,125600,125500,125400,125300,125200,125100,125000,124900,43000,86600,75000,79400,137100,198432,42500,196400,335000,47100,130010,123530,7408936,6047032,0,0,0,0,0
600000.SH,600000,20200102,101248000,125800,44500,559810,10142,0,,,22420475,281168067,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,10500,93443,388869,204018,251855,150000,262000,247191,226340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,86700,75000,79400,137100,198432,42500,196400,335000,47100,112600,130000,123510,7417236,6004132,0,0,0,0,0
600000.SH,600000,20200102,101251000,125800,0,0,10142,0,,,22420475,281168067,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,10500,94543,388869,204018,251855,150000,262000,247191,226340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,109700,75000,79400,137100,198432,42500,196400,335000,47100,112600,130000,123520,7418336,6027132,0,0,0,0,0
600000.SH,600000,20200102,101254000,125800,800,10061,10144,0,,,22421275,281178128,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,40600,94543,389869,204018,251855,150000,262000,247191,226340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,109400,75000,79400,137100,198432,42500,196400,335000,47100,112600,129990,123520,7449436,6026832,0,0,0,0,0
600000.SH,600000,20200102,101257000,125700,300,3771,10145,0,,,22421575,281181899,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,43400,94543,410469,204018,251855,150000,262000,247691,226340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,109100,75000,86200,137100,198432,42500,196400,335000,47100,112600,129970,123520,7474936,6033332,0,0,0,0,0
600000.SH,600000,20200102,101300000,125800,2600,32708,10146,0,,,22424175,281214607,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,40800,95843,416969,204018,251855,150000,262000,247691,226340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,109400,75000,86200,137100,198432,42500,196400,335000,47100,112600,129970,123520,7480136,6033632,0,0,0,0,0
600000.SH,600000,20200102,101303000,125800,2900,36455,10152,0,,,22427075,281251062,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,40600,95843,414469,204018,251855,150000,262000,247691,227340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,106700,75000,86200,139100,198432,42500,196400,335000,47100,112600,129960,123520,7515036,6032932,0,0,0,0,0
600000.SH,600000,20200102,101306000,125800,3100,38998,10153,0,,,22430175,281290060,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,38000,116143,414769,204018,252055,150000,262000,247691,227340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,106700,80000,86200,139100,198432,42500,196400,335000,47100,112600,129950,123520,7533236,6037932,0,0,0,0,0
600000.SH,600000,20200102,101309000,125800,8000,100587,10157,0,,,22438175,281390647,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,36300,116143,416769,204018,252055,150000,262000,247691,227340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,101400,80000,84200,139100,198432,42500,196400,335000,47100,112600,129950,123520,7538536,6032632,0,0,0,0,0
600000.SH,600000,20200102,101312000,125800,300,3774,10158,0,,,22438475,281394421,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,54200,119143,416369,204018,252055,150000,262000,247691,227340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,101400,80000,86100,139100,198432,42500,196400,335000,47100,112600,129940,123520,7559036,6074532,0,0,0,0,0
600000.SH,600000,20200102,101315000,125700,26200,329396,10171,0,,,22464675,281723817,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,51000,146843,417369,204018,252055,150000,262000,247691,227340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,88700,80000,86100,139100,198432,42500,196400,335000,47100,112600,129920,123520,7584536,6061832,0,0,0,0,0
600000.SH,600000,20200102,101318000,125700,2300,28911,10172,0,,,22466975,281752728,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,51000,146843,417869,204018,252055,150000,262000,247691,227340,266100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,88800,80000,86100,139100,198432,42500,196400,335000,47100,112600,129920,123520,7585036,6061932,0,0,0,0,0
600000.SH,600000,20200102,101321000,125700,3600,45285,10175,0,,,22470575,281798013,126000,124700,124700,123700,125800,125900,126000,126100,126200,126300,126400,126500,126600,126700,53800,146843,419869,204018,252055,150000,262000,247691,227340,267100,125700,125600,125500,125400,125300,125200,125100,125000,124900,124800,88600,80000,86100,139100,198432,42500,196400,335000,47100,112600,129920,123520,7590836,6061732,0,0,0,0,0
