万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600000.SH,600000,20240102,131143200,7630990,7279853,A,B,66200,800,
600000.SH,600000,20240102,131143220,7630993,7279855,A,S,66300,400,
600000.SH,600000,20240102,131143220,7630994,7279856,A,B,66200,200,
600000.SH,600000,20240102,131143290,7631061,7183295,D,S,66300,800,
600000.SH,600000,20240102,131143290,7631064,7222159,D,S,66300,2100,
600000.SH,600000,20240102,131143290,7631065,7222160,D,S,66300,100,
600000.SH,600000,20240102,131143290,7631071,7222170,D,S,66300,4400,
600000.SH,600000,20240102,131143290,7631073,7222174,D,S,66300,4300,
600000.SH,600000,20240102,131143320,7631081,7266054,D,S,66300,1600,
600000.SH,600000,20240102,131143350,7631098,7266104,D,S,66300,1600,
600000.SH,600000,20240102,131143350,7631100,7266103,D,S,66300,3900,
600000.SH,600000,20240102,131144240,7631625,7250715,D,B,66100,500,
600000.SH,600000,20240102,131144260,7631632,7250740,D,B,66100,500,
600000.SH,600000,20240102,131144360,7631690,7280454,A,B,66200,500,
600000.SH,600000,20240102,131144370,7631693,7280456,A,B,66200,500,
600000.SH,600000,20240102,131144710,7631885,7280637,A,B,59700,100,
600000.SH,600000,20240102,131145650,7632546,7281289,A,B,66000,3500,
600000.SH,600000,20240102,131145820,7632651,7281397,A,S,66400,1400,
600000.SH,600000,20240102,131146990,7633447,7054334,D,B,66000,400,
600000.SH,600000,20240102,131147000,7633470,7044124,D,B,66000,400,
600000.SH,600000,20240102,131147270,7633644,7282472,A,S,72800,100,
600000.SH,600000,20240102,131147380,7633719,7282534,A,B,59700,100,
600000.SH,600000,20240102,131147790,7633931,7282704,A,B,66200,700,
600000.SH,600000,20240102,131148120,7634087,7282825,A,S,66300,700,
600000.SH,600000,20240102,131148380,7634231,7282534,D,B,59700,100,
600000.SH,600000,20240102,131148390,7634240,7282940,A,B,66200,1800,
600000.SH,600000,20240102,131148560,7634322,7283007,A,B,66100,10000,
600000.SH,600000,20240102,131149430,7634760,7283376,A,B,59600,100,
600000.SH,600000,20240102,131149450,7634761,7283377,A,B,59600,100,
600000.SH,600000,20240102,131149450,7634782,7283376,D,B,59600,100,
600000.SH,600000,20240102,131149470,7634785,7283393,A,B,59600,100,
600000.SH,600000,20240102,131149470,7634787,7283377,D,B,59600,100,
600000.SH,600000,20240102,131152140,7636291,7284812,A,S,66300,1200,
600000.SH,600000,20240102,131152160,7636295,7284816,A,S,66300,1200,
600000.SH,600000,20240102,131153290,7636956,7240330,D,B,66100,4700,
600000.SH,600000,20240102,131154740,7637675,7285968,A,S,66300,1100,
600000.SH,600000,20240102,131155040,7637793,7286087,A,S,66300,31000,
600000.SH,600000,20240102,131156510,7638405,7129392,D,B,66100,100,
600000.SH,600000,20240102,131156580,7638424,7286665,A,B,66200,5000,
600000.SH,600000,20240102,131157230,7638763,7286941,A,B,66200,100,
600000.SH,600000,20240102,131157640,7638997,7287154,A,B,66100,10000,
600000.SH,600000,20240102,131159500,7639871,7283393,D,B,59600,100,
600000.SH,600000,20240102,131201410,7640833,7288821,A,B,66200,1000,
600000.SH,600000,20240102,131201720,7641056,7289013,A,S,66300,100,
600000.SH,600000,20240102,131201740,7641068,7289030,A,S,66300,100,
600000.SH,600000,20240102,131202070,7641228,7289270,A,B,60900,100,
600000.SH,600000,20240102,131202370,7641585,7289567,A,B,59700,100,
600000.SH,600000,20240102,131202510,7641699,7289661,A,B,66100,1900,
600000.SH,600000,20240102,131202860,7641888,7260091,D,B,66100,500,
600000.SH,600000,20240102,131203070,7642035,7290055,A,S,66400,500,
600000.SH,600000,20240102,131203390,7642297,7289567,D,B,59700,100,
600000.SH,600000,20240102,131204500,7643389,6811552,D,B,66000,10800,
600000.SH,600000,20240102,131204940,7643674,7291499,A,S,66300,1200,
600000.SH,600000,20240102,131205540,7644117,7279724,D,B,66200,2600,
600000.SH,600000,20240102,131205560,7644122,7279716,D,B,66200,100,
600000.SH,600000,20240102,131205560,7644124,7279721,D,B,66200,400,
600000.SH,600000,20240102,131205890,7644384,7279718,D,B,66200,600,
600000.SH,600000,20240102,131205910,7644386,7279723,D,B,66200,100,
600000.SH,600000,20240102,131205930,7644395,7279717,D,B,66200,400,
600000.SH,600000,20240102,131205950,7644407,7279729,D,B,66200,5900,
600000.SH,600000,20240102,131205960,7644424,7279802,D,B,66200,9900,
600000.SH,600000,20240102,131206530,7644869,7292633,A,B,66100,8000,
600000.SH,600000,20240102,131206740,7645039,7292793,A,S,66300,200,
600000.SH,600000,20240102,131207340,7645434,7293134,A,S,66300,10000,
600000.SH,600000,20240102,131208900,7646563,7294106,A,B,66200,500,
600000.SH,600000,20240102,131209110,7646720,7294240,A,B,59700,100,
600000.SH,600000,20240102,131209160,7646777,7294294,A,S,66300,1300,
600000.SH,600000,20240102,131209160,7646778,7294295,A,S,66300,2700,
600000.SH,600000,20240102,131209160,7646780,7294296,A,S,66300,4200,
600000.SH,600000,20240102,131209160,7646782,7294298,A,S,66300,1400,
600000.SH,600000,20240102,131209160,7646784,7294300,A,S,66300,2200,
600000.SH,600000,20240102,131209160,7646786,7294302,A,S,66300,15900,
600000.SH,600000,20240102,131209160,7646787,7294303,A,S,66300,1200,
600000.SH,600000,20240102,131209160,7646788,7294304,A,S,66300,2400,
600000.SH,600000,20240102,131209160,7646793,7294307,A,S,66300,1100,
600000.SH,600000,20240102,131209160,7646794,7294309,A,S,66300,2200,
600000.SH,600000,20240102,131209160,7646797,7294311,A,S,66300,2200,
600000.SH,600000,20240102,131209160,7646798,7294312,A,S,66300,1100,
600000.SH,600000,20240102,131209160,7646799,7294313,A,S,66300,2200,
600000.SH,600000,20240102,131209160,7646800,7294314,A,S,66300,9100,
600000.SH,600000,20240102,131209160,7646803,7294315,A,S,66300,13500,
600000.SH,600000,20240102,131209820,7647228,6810556,D,B,66000,200,
600000.SH,600000,20240102,131209820,7647229,6860062,D,B,66000,100,
600000.SH,600000,20240102,131209820,7647230,7294767,A,B,66200,100,
600000.SH,600000,20240102,131211490,7648356,7296023,A,S,66300,100,
600000.SH,600000,20240102,131211730,7648478,7296129,A,S,66200,100,
600000.SH,600000,20240102,131211730,7648479,7296130,A,S,66200,100,
600000.SH,600000,20240102,131211730,7648484,7296137,A,S,66200,100,
600000.SH,600000,20240102,131211750,7648485,7296138,A,S,66200,100,
600000.SH,600000,20240102,131211750,7648486,7296139,A,S,66200,100,
600000.SH,600000,20240102,131211750,7648493,7296143,A,S,66200,100,
600000.SH,600000,20240102,131211760,7648496,7296146,A,S,66200,100,
600000.SH,600000,20240102,131211960,7648601,7296255,A,S,66200,1100,
600000.SH,600000,20240102,131211960,7648603,7294302,D,S,66300,15900,
600000.SH,600000,20240102,131211960,7648604,7296258,A,S,66200,15900,
600000.SH,600000,20240102,131211960,7648605,7294300,D,S,66300,2200,
600000.SH,600000,20240102,131211960,7648606,7294298,D,S,66300,1400,
600000.SH,600000,20240102,131211960,7648607,7296260,A,S,66200,2200,
600000.SH,600000,20240102,131211960,7648608,7292793,D,S,66300,200,
600000.SH,600000,20240102,131211960,7648609,7294304,D,S,66300,2400,
600000.SH,600000,20240102,131211960,7648610,7296262,A,S,66200,200,
600000.SH,600000,20240102,131211960,7648611,7294296,D,S,66300,4200,
600000.SH,600000,20240102,131211960,7648612,7294294,D,S,66300,1300,
600000.SH,600000,20240102,131211960,7648613,7296263,A,S,66200,2400,
600000.SH,600000,20240102,131211960,7648614,7296264,A,S,66200,1300,
600000.SH,600000,20240102,131211960,7648615,7294303,D,S,66300,1200,
600000.SH,600000,20240102,131211960,7648616,7296265,A,S,66200,4200,
600000.SH,600000,20240102,131211960,7648617,7294295,D,S,66300,2700,
600000.SH,600000,20240102,131211960,7648618,7296267,A,S,66200,2700,
600000.SH,600000,20240102,131211960,7648620,7294313,D,S,66300,2200,
600000.SH,600000,20240102,131211960,7648621,7296270,A,S,66200,2200,
600000.SH,600000,20240102,131211960,7648622,7294311,D,S,66300,2200,
600000.SH,600000,20240102,131211960,7648623,7294309,D,S,66300,2200,
600000.SH,600000,20240102,131211960,7648624,7296271,A,S,66200,2200,
600000.SH,600000,20240102,131211960,7648625,7294307,D,S,66300,1100,
600000.SH,600000,20240102,131211980,7648629,7294315,D,S,66300,13500,
600000.SH,600000,20240102,131211980,7648630,7294314,D,S,66300,9100,
600000.SH,600000,20240102,131211980,7648632,7296276,A,S,66200,13500,
600000.SH,600000,20240102,131211980,7648634,7294312,D,S,66300,1100,
600000.SH,600000,20240102,131211980,7648635,7296278,A,S,66200,9100,
600000.SH,600000,20240102,131211980,7648636,7296279,A,S,66200,1400,
600000.SH,600000,20240102,131211980,7648637,7296280,A,S,66200,1200,
600000.SH,600000,20240102,131211980,7648638,7296281,A,S,66200,1000,
600000.SH,600000,20240102,131211980,7648639,7296282,A,S,66200,2300,
600000.SH,600000,20240102,131211980,7648641,7296284,A,S,66200,1100,
600000.SH,600000,20240102,131211980,7648644,7296289,A,S,66200,1100,
600000.SH,600000,20240102,131211990,7648655,7296302,A,S,66200,1100,
600000.SH,600000,20240102,131212090,7648692,7296330,A,S,66200,100,
600000.SH,600000,20240102,131212110,7648703,7296337,A,S,66200,100,
600000.SH,600000,20240102,131212230,7648772,7296425,A,S,66200,200,
600000.SH,600000,20240102,131212820,7649206,7296819,A,B,66000,200,
600000.SH,600000,20240102,131212820,7649207,7296820,A,B,66100,100,
600000.SH,600000,20240102,131212960,7649300,7296910,A,S,66200,900,
600000.SH,600000,20240102,131213130,7649437,7297022,A,S,66200,800,
600000.SH,600000,20240102,131213220,7649482,7279855,D,S,66300,400,
600000.SH,600000,20240102,131213520,7649676,7297233,A,S,66200,1100,
600000.SH,600000,20240102,131213590,7649755,7297298,A,S,66200,600,
600000.SH,600000,20240102,131214060,7650011,7297504,A,S,66200,800,
600000.SH,600000,20240102,131214250,7650114,7297608,A,S,66200,400,
600000.SH,600000,20240102,131215010,7650538,7298061,A,B,66100,14100,
600000.SH,600000,20240102,131215370,7650784,7282472,D,S,72800,100,
600000.SH,600000,20240102,131215530,7650898,7298366,A,S,66200,700,
600000.SH,600000,20240102,131215810,7651048,7298517,A,B,66200,12400,
600000.SH,600000,20240102,131215810,7651049,7298518,A,B,66200,22000,
600000.SH,600000,20240102,131215810,7651050,7298519,A,B,66200,19400,
600000.SH,600000,20240102,131215810,7651051,7298520,A,B,66200,17900,
600000.SH,600000,20240102,131215810,7651052,7298521,A,B,66200,19000,
600000.SH,600000,20240102,131215810,7651054,7298524,A,B,66200,21100,
600000.SH,600000,20240102,131215990,7651157,7298618,A,B,66200,400,
600000.SH,600000,20240102,131216110,7651212,7298681,A,B,66200,100,
600000.SH,600000,20240102,131216110,7651213,7298682,A,B,66200,100,
600000.SH,600000,20240102,131216110,7651214,7298683,A,B,66200,100,
600000.SH,600000,20240102,131216130,7651222,7298692,A,B,66200,800,
600000.SH,600000,20240102,131216750,7651534,6962256,D,B,65900,5300,
600000.SH,600000,20240102,131217380,7651853,7299314,A,B,59700,100,
600000.SH,600000,20240102,131218340,7652447,7299863,A,B,66200,2300,
600000.SH,600000,20240102,131218390,7652460,7299314,D,B,59700,100,
600000.SH,600000,20240102,131218840,7652723,7300120,A,S,66300,100,
600000.SH,600000,20240102,131218840,7652724,7300121,A,S,66300,100,
600000.SH,600000,20240102,131218940,7652765,7300170,A,S,66300,100,
600000.SH,600000,20240102,131218940,7652766,7300171,A,S,66300,300,
600000.SH,600000,20240102,131218940,7652767,7300172,A,S,66300,100,
600000.SH,600000,20240102,131218940,7652768,7300173,A,S,66300,100,
600000.SH,600000,20240102,131219620,7653184,7300542,A,B,66000,50000,
600000.SH,600000,20240102,131220560,7653735,7301053,A,B,66200,200,
600000.SH,600000,20240102,131221830,7654657,7296819,D,B,66000,200,
600000.SH,600000,20240102,131221830,7654658,7301881,A,B,66200,100,
600000.SH,600000,20240102,131222160,7654807,7299863,D,B,66200,2300,
600000.SH,600000,20240102,131222380,7654970,7302173,A,B,66200,100,
600000.SH,600000,20240102,131224830,7656700,7303618,A,B,66200,200,
600000.SH,600000,20240102,131224830,7656701,7267262,D,B,66100,200,
600000.SH,600000,20240102,131226030,7657318,7304195,A,S,66300,700,
600000.SH,600000,20240102,131226250,7657424,7280637,D,B,59700,100,
600000.SH,600000,20240102,131227880,7658316,6306321,D,S,66400,4000,
600000.SH,600000,20240102,131227880,7658317,6309693,D,S,66800,4800,
600000.SH,600000,20240102,131230050,7659571,7306097,A,S,66400,800,
600000.SH,600000,20240102,131230100,7659603,7306127,A,S,66300,700,
600000.SH,600000,20240102,131232050,7660579,7289270,D,B,60900,100,
600000.SH,600000,20240102,131232380,7660734,7307163,A,B,59700,100,
600000.SH,600000,20240102,131233380,7661320,7307163,D,B,59700,100,
600000.SH,600000,20240102,131233820,7661570,7307915,A,B,66200,200,
600000.SH,600000,20240102,131233820,7661571,7203457,D,B,66100,200,
600000.SH,600000,20240102,131235630,7662601,7262447,D,B,66100,200,
600000.SH,600000,20240102,131235630,7662602,7259201,D,B,66100,200,
600000.SH,600000,20240102,131235630,7662603,7254703,D,B,66100,200,
600000.SH,600000,20240102,131235630,7662604,7251756,D,B,66100,200,
600000.SH,600000,20240102,131235630,7662605,7209251,D,B,66100,200,
600000.SH,600000,20240102,131238990,7664334,7310240,A,S,66400,1400,
600000.SH,600000,20240102,131239110,7664393,7294240,D,B,59700,100,
600000.SH,600000,20240102,131240380,7665120,7311078,A,S,66300,900,
600000.SH,600000,20240102,131241940,7665986,7311848,A,B,66200,9000,
600000.SH,600000,20240102,131242080,7666039,7311903,A,B,66200,5000,
600000.SH,600000,20240102,131242090,7666060,7311913,A,S,66400,600,
600000.SH,600000,20240102,131242310,7666197,7312017,A,B,66000,1000,
600000.SH,600000,20240102,131247380,7668966,7314819,A,B,59700,100,
600000.SH,600000,20240102,131248390,7669506,7314819,D,B,59700,100,
600000.SH,600000,20240102,131248820,7669715,7315556,A,B,66200,200,
600000.SH,600000,20240102,131249470,7670060,7315881,A,B,59600,100,
600000.SH,600000,20240102,131249470,7670061,7315882,A,B,59600,100,
600000.SH,600000,20240102,131249490,7670071,7315881,D,B,59600,100,
600000.SH,600000,20240102,131249490,7670072,7315888,A,B,59600,100,
600000.SH,600000,20240102,131249490,7670077,7315882,D,B,59600,100,
600000.SH,600000,20240102,131250640,7670648,7316426,A,B,66000,500,
600000.SH,600000,20240102,131250950,7670784,7316551,A,B,66000,2000,
600000.SH,600000,20240102,131253230,7672000,7317660,A,B,66200,700,
600000.SH,600000,20240102,131253780,7672278,7317914,A,B,65800,1000,
600000.SH,600000,20240102,131254000,7672426,2623270,D,S,66500,10000,
600000.SH,600000,20240102,131254080,7672463,7318060,A,S,66300,800,
600000.SH,600000,20240102,131254850,7672793,7318370,A,B,66200,200,
600000.SH,600000,20240102,131256250,7673639,7319104,A,S,66300,100,
600000.SH,600000,20240102,131256250,7673640,7319105,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673641,7319106,A,S,66300,300,
600000.SH,600000,20240102,131256270,7673642,7319107,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673643,7319108,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673644,7319109,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673649,7319114,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673661,7319129,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673662,7319130,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673664,7319132,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673673,7319142,A,S,66300,100,
600000.SH,600000,20240102,131256270,7673676,7319145,A,S,66300,100,
600000.SH,600000,20240102,131256830,7674047,7319531,A,B,59700,100,
600000.SH,600000,20240102,131256910,7674097,7137454,D,B,66100,500,
600000.SH,600000,20240102,131257220,7674329,7319748,A,S,66300,10000,
600000.SH,600000,20240102,131257310,7674395,6916612,D,B,66000,10000,
600000.SH,600000,20240102,131259640,7675488,7315888,D,B,59600,100,
600000.SH,600000,20240102,131300910,7676242,7298061,D,B,66100,14100,
600000.SH,600000,20240102,131302050,7676792,7321988,A,B,60900,100,
600000.SH,600000,20240102,131302370,7677056,7322211,A,B,59700,100,
600000.SH,600000,20240102,131303040,7677358,7322508,A,S,66300,700,
600000.SH,600000,20240102,131303380,7677578,7322211,D,B,59700,100,
600000.SH,600000,20240102,131303820,7677809,7322950,A,B,66000,3000,
600000.SH,600000,20240102,131304540,7678253,7323420,A,B,66000,5000,
600000.SH,600000,20240102,131306570,7679447,7324549,A,B,66200,1000,
600000.SH,600000,20240102,131308990,7680741,7325657,A,B,66200,14100,
600000.SH,600000,20240102,131309120,7680805,7325703,A,B,59700,100,
600000.SH,600000,20240102,131309870,7681319,7326131,A,B,66200,200,
600000.SH,600000,20240102,131313110,7683121,7327722,A,S,66300,700,
600000.SH,600000,20240102,131313550,7683385,7247804,D,B,66100,5400,
600000.SH,600000,20240102,131314310,7683799,7328299,A,S,66400,1300,
600000.SH,600000,20240102,131315070,7684169,7328686,A,S,66300,500,
600000.SH,600000,20240102,131316260,7684910,7329343,A,B,60000,61500,
600000.SH,600000,20240102,131317370,7685598,7329930,A,B,59700,100,
600000.SH,600000,20240102,131317590,7685703,7330036,A,S,66300,1600,
600000.SH,600000,20240102,131317620,7685721,7330049,A,S,66300,4200,
600000.SH,600000,20240102,131317700,7685764,7330107,A,S,66300,2600,
600000.SH,600000,20240102,131318390,7686101,7329930,D,B,59700,100,
600000.SH,600000,20240102,131322100,7688003,7332071,A,B,65300,10000,
600000.SH,600000,20240102,131324820,7689591,7333533,A,B,66200,200,
600000.SH,600000,20240102,131325060,7689716,7333639,A,B,66000,5000,
600000.SH,600000,20240102,131325150,7689758,6755635,D,B,65900,5800,
600000.SH,600000,20240102,131325180,7689797,7333716,A,B,66200,5600,
600000.SH,600000,20240102,131326590,7690421,212846,D,B,65500,10000,
600000.SH,600000,20240102,131328870,7691354,7335180,A,S,66300,600,
600000.SH,600000,20240102,131332060,7692777,7321988,D,B,60900,100,
600000.SH,600000,20240102,131332370,7693092,7336753,A,B,59700,100,
600000.SH,600000,20240102,131333390,7693739,7336753,D,B,59700,100,
600000.SH,600000,20240102,131333820,7693956,7337599,A,B,66200,200,
600000.SH,600000,20240102,131333950,7693996,5972834,D,S,66300,3000,
600000.SH,600000,20240102,131335220,7694702,7338296,A,B,66000,2000,
600000.SH,600000,20240102,131335670,7695038,7338564,A,B,66100,5000,
600000.SH,600000,20240102,131336790,7695548,7339027,A,B,66000,9700,
600000.SH,600000,20240102,131337990,7696151,7339581,A,S,66300,200,
600000.SH,600000,20240102,131338350,7696429,7319531,D,B,59700,100,
